baseline value,histogram_min,accelerations
118.87592235426133,61.88541253214592,1.5903693664251477
131.28553788237596,67.90482483213947,0.8796769469295311
131.2568563434831,66.76607504246853,4.841422409311383
130.73074660147003,51.87856037219991,4.088463424137631
129.5113905138253,53.520998956015234,5.576271247779559
135.45454545454544,50.0,7.090909090909092
132.0409151702214,50.91089101568742,4.870243039257243
120.72727272727272,59.90909090909091,0.0
120.72727272727272,59.90909090909091,0.0
118.90093077828867,57.6889605562107,1.3470456771386186
154.33845982176396,54.325883985441,0.9161171212483771
149.66325442503108,55.679987940728445,0.03419955278476713
132.4905594942324,88.08128043278336,0.48448878405993456
127.91583507579871,67.62797541070415,3.3411206064375625
129.48929751625658,67.7161729844526,5.110672749034619
130.31781103678898,66.90386778819098,2.796141955764793
129.86783454616358,52.38486358991589,5.362501500330576
136.71250452968835,66.56554251550126,3.1154381881084188
129.63073544858452,59.153747097885436,1.3790145000353182
136.9334928645225,63.89162299055788,12.102102591410457
130.54545454545456,50.0,0.0
129.35730927982195,56.61747588836743,3.4565405872158785
125.63636363636364,50.0,0.0
125.63636363636364,109.45454545454545,0.0
128.7365859675942,113.73175626290232,0.7300058719227439
120.72727272727272,119.36363636363636,0.0
125.63636363636364,119.36363636363636,0.0
125.63636363636364,119.36363636363636,0.0
130.54545454545456,50.0,2.3636363636363638
128.77883230353584,50.37804022177285,4.58687712631787
132.81212930433495,50.40975784053001,1.6475522157096711
130.54545454545456,50.0,0.0
130.54545454545456,50.0,0.0
119.70361867722933,55.30083476214627,6.729521695833798
117.44069891260676,53.33255678194051,4.87195315220924
120.161550427571,50.57133427163485,8.151914538123314
115.81818181818181,50.0,2.3636363636363638
110.9090909090909,50.0,0.0
115.81818181818181,50.0,9.454545454545455
112.94696960816088,54.94511810924167,0.6475867119889216
114.63216650703937,55.20630083898093,13.378145745161309
115.39671962864286,53.677277520440484,6.430706113164465
116.34935403182249,54.3404392226542,0.645847016950537
116.63806082227194,52.39108150504713,3.034793898202004
120.72727272727272,50.0,0.0
122.38383908492288,51.014456765019176,5.745731159322405
120.72727272727272,50.0,0.0
122.63214600959581,51.42535119476361,3.987040192757709
120.72727272727272,50.0,0.0
158.55095957208397,76.86735401745987,7.018787075060009
156.0396397571204,141.6889824489318,1.227374820202109
155.0909090909091,50.0,0.0
150.1818181818182,50.0,2.3636363636363638
148.8160573638216,128.69379632381097,0.3757620679531886
149.94749234136924,135.07447490650412,4.654079186173366
149.12305364836024,58.002900822999,1.610612783434283
150.1818181818182,59.90909090909091,0.0
140.36363636363637,149.09090909090907,0.0
145.27272727272728,149.09090909090907,0.0
145.0277071668932,77.25648283973824,5.827047060436271
146.3471376923495,134.15262856804878,3.063385792291028
145.617802358279,142.45957965802083,2.473710057649495
140.36363636363637,129.27272727272725,0.0
135.85243539084786,73.9317295357294,1.6685420504272424
140.36363636363637,69.81818181818181,0.0
149.42578199211496,142.56968559230802,2.371527561411389
140.36363636363637,79.72727272727272,0.0
140.36363636363637,119.36363636363636,2.3636363636363638
140.36363636363637,119.36363636363636,4.7272727272727275
145.27272727272728,129.27272727272725,2.3636363636363638
142.78335335186188,136.9279735442037,1.8576861060116345
140.65168025115793,67.76570053966013,12.037863055415247
138.83861130663783,67.73868406436752,7.924234655965472
138.30164460489584,67.6353124725109,9.875168940215863
141.2514064509294,65.78794450550518,13.125192799809248
150.1818181818182,69.81818181818181,0.0
155.0909090909091,139.1818181818182,0.0
145.54280446945273,54.54352196070295,7.857303898244231
145.27272727272728,59.90909090909091,0.0
146.4798583352582,53.74914236592157,3.1176438255058256
144.44286285123636,56.70720657805366,1.4965131474126434
147.71949527425474,55.45299948523938,0.005769463393005214
140.36363636363637,69.81818181818181,0.0
142.35315229136674,62.70825193034881,6.5833243117089575
145.8623864562749,61.10731034280881,8.902937285740496
142.83561324149565,71.42166399241606,8.969291684532202
145.27272727272728,50.0,4.7272727272727275
140.36363636363637,50.0,0.0
140.36363636363637,69.81818181818181,0.0
140.36363636363637,50.0,0.0
140.36363636363637,139.1818181818182,0.0
148.41774093424706,138.95279084215315,0.6003715571477042
155.0909090909091,139.1818181818182,0.0
148.16608639012827,127.71305426232018,2.4080787819730145
142.73807510076358,135.60601970805183,2.5440359616045334
146.72695892828315,135.2500153276064,2.321882581066579
147.12498416481864,121.5779482879234,1.6783629591439055
145.27272727272728,79.72727272727272,2.3636363636363638
150.1818181818182,129.27272727272725,0.0
125.63636363636364,99.54545454545453,9.454545454545455
125.63636363636364,69.81818181818181,7.090909090909092
125.71224428419926,97.87477283585736,5.816336958798759
124.73829941916486,67.97324980105357,3.911732704380942
128.5775964863006,112.76871447056098,4.324982323599146
125.20001215508772,68.10995694716226,4.263928139898228
126.31785851710693,54.29609029744397,2.318438699388873
125.63636363636364,50.0,0.0
125.52759732258023,72.92763036907985,1.7850058467375067
125.22009854669041,63.647700735425396,2.4064964823508888
120.72727272727272,79.72727272727272,0.0
121.40723089140118,77.28199578154852,0.4728353955369746
127.49466618649787,79.86805829204363,2.6374580371531384
129.9939577722735,102.49596901219446,7.209369812752728
130.54545454545456,109.45454545454545,0.0
125.63636363636364,50.0,7.090909090909092
130.54545454545456,50.0,0.0
120.72727272727272,50.0,0.0
123.30953423894968,95.3807324535211,8.810420072051013
122.90601257880463,92.00301760335047,7.869475503914315
121.49628235070483,92.41338350474327,5.229566673935442
125.63636363636364,59.90909090909091,4.7272727272727275
125.63636363636364,79.72727272727272,0.0
123.221244269333,59.00699300690035,1.8914584969996515
123.56117332396448,61.636815698315175,6.132885236738069
120.72727272727272,59.90909090909091,0.0
158.971666665586,81.00051773668226,0.5130769038005566
160.0,149.09090909090907,0.0
160.0,79.72727272727272,0.0
155.0909090909091,149.09090909090907,2.3636363636363638
160.0,79.72727272727272,2.3636363636363638
157.62037312280492,155.88673194276046,0.7238319153546751
160.0,79.72727272727272,0.0
155.0909090909091,159.0,0.0
160.0,129.27272727272725,0.0
160.0,129.27272727272725,2.3636363636363638
160.0,149.09090909090907,0.0
158.41095096305293,132.49045102906473,2.180041407700922
155.0909090909091,149.09090909090907,0.0
160.0,149.09090909090907,2.3636363636363638
160.0,139.1818181818182,7.090909090909092
155.0909090909091,159.0,0.0
160.0,50.0,0.0
153.80262979873277,93.94871264352086,0.37608703702228363
155.0909090909091,50.0,0.0
143.90338174403635,55.182680484569836,8.552056923385473
139.98834599415446,72.75804150269975,7.661470622287878
144.27959900522148,71.6781834369281,3.15678901188157
148.68036760997273,70.15956138185638,1.4681458705144337
148.92538789958908,77.03610968123478,3.644316777138028
149.19829978479984,114.27080739746647,5.695458093095322
150.1818181818182,119.36363636363636,0.0
145.27272727272728,109.45454545454545,0.0
140.58060578856393,51.571479915558236,7.6510261885654725
128.4063548555806,110.981492976095,4.2902120377495585
122.17443658725206,116.05821217850122,0.9800137006839527
122.55710433267596,111.08244729619157,6.313696467255445
121.87873401695558,113.47121181387983,1.7752103244568658
125.63636363636364,119.36363636363636,0.0
123.6460793298997,112.99553571683556,10.912964737306392
123.30884003927184,115.84350501878986,3.815676160090163
123.91197533147859,115.4176734015176,3.8914393380446306
121.80123437709777,116.06529454104681,1.7585227618053532
122.01290114759709,66.997599272645,2.307778640303798
125.63636363636364,89.63636363636363,2.3636363636363638
121.76844034493777,85.98056447475443,4.339898065991129
134.44145872551,53.944818372152,0.3806400631987672
133.1784207721002,54.296373872465146,3.35564930127714
135.25808646565758,53.16588743897687,4.006991557424353
133.66492982808802,69.13599025895738,0.29881845031446463
115.81818181818181,89.63636363636363,2.3636363636363638
115.81818181818181,50.0,0.0
115.81818181818181,119.36363636363636,4.7272727272727275
118.0701368422836,76.04257874698749,1.2011257578314471
120.72727272727272,79.72727272727272,0.0
120.72727272727272,79.72727272727272,0.0
115.81818181818181,59.90909090909091,0.0
117.75658300940255,59.08032125554662,3.127486257825906
118.69899328970276,69.61339544415581,6.844824147164272
118.7270373678265,87.85472605663567,1.9784818318885797
122.08744330330148,59.37502660984405,8.100181534494327
120.72727272727272,69.81818181818181,2.3636363636363638
134.96790961866134,54.50842941318997,12.756140803156256
130.31127698051947,58.69157315575317,1.0198166646080884
130.54545454545456,50.0,0.0
134.0474569709386,51.73719462026224,5.611339688686419
134.23167238902533,53.70683983896772,5.970447649390597
135.45454545454544,59.90909090909091,0.0
136.41587784884052,128.0805781313281,2.4135359914570547
140.72581185014894,128.43515460563248,1.1111372381810583
136.1684505243975,119.16360471127099,3.4105622473952724
140.36363636363637,79.72727272727272,0.0
140.36363636363637,139.1818181818182,0.0
144.98610364362065,139.06107690614766,0.9056032619535681
145.27272727272728,139.1818181818182,2.3636363636363638
150.7216840112067,146.93992776668597,1.6555691401078803
150.1818181818182,149.09090909090907,0.0
148.78885314490356,145.86022621477804,0.4694952321616802
144.19898500666565,140.02643835633387,0.8930639608883102
145.78549564662387,144.525675684,0.6458482243404182
120.72727272727272,59.90909090909091,0.0
120.72727272727272,59.90909090909091,0.0
121.85892647945603,104.05929505515655,2.899345326876038
120.72727272727272,109.45454545454545,4.7272727272727275
119.07076193757419,110.8754308549372,0.5393709484042245
117.68528838312696,108.2910851694698,1.0156383762038783
120.72727272727272,119.36363636363636,0.0
120.72727272727272,59.90909090909091,0.0
115.81818181818181,59.90909090909091,0.0
121.91041993888803,91.07211418707095,2.6008769854515754
120.72727272727272,109.45454545454545,0.0
125.63636363636364,79.72727272727272,11.818181818181818
127.14681653250295,125.46033368454913,2.2561361094169756
128.65498552314247,58.37666407438231,5.372079989071868
124.58726938929158,68.10890047033301,7.0324931688608645
125.63636363636364,59.90909090909091,2.3636363636363638
124.74115205411094,115.22282313855949,6.156337340747596
125.63636363636364,59.90909090909091,0.0
125.63636363636364,59.90909090909091,0.0
130.79374980764027,62.10528671714016,8.287212127761025
125.93905084837357,66.66254066856288,5.432511636019685
130.6011948102797,71.21640393165261,5.078673272012823
125.63636363636364,119.36363636363636,0.0
132.35366629202002,54.198614562252146,1.7149752609903033
130.54545454545456,119.36363636363636,0.0
130.54545454545456,119.36363636363636,0.0
125.63636363636364,119.36363636363636,0.0
130.34411666923302,63.99799061511994,7.275400384064618
127.07547882502703,63.762801112424754,5.144002451623355
125.63636363636364,59.90909090909091,7.090909090909092
123.86542809104779,50.30897758780435,2.6141240252921176
120.72727272727272,79.72727272727272,0.0
120.72727272727272,59.90909090909091,0.0
124.54644308831126,81.43744323533979,2.614450287551747
122.04646024167462,62.96027532819741,0.11005580158940756
120.72727272727272,59.90909090909091,0.0
121.31843332226016,62.521822421213564,4.759213031727067
120.72727272727272,119.36363636363636,0.0
121.73898787913522,116.60809908289518,5.218734030275545
120.72727272727272,109.45454545454545,0.0
128.5481011587408,115.07473988044221,0.3179289841957807
115.81818181818181,119.36363636363636,7.090909090909092
125.63636363636364,50.0,0.0
125.63636363636364,109.45454545454545,0.0
123.49304234382645,50.036258307058574,2.2048926027529063
120.72727272727272,89.63636363636363,0.0
132.78022355460558,63.36400071753865,9.386427944945883
128.19077294558954,59.86351647062685,4.6677198535219
152.6456635663768,143.56932165455757,3.58587435591368
153.007259567245,141.0144570391801,6.845344617399655
150.1818181818182,139.1818181818182,0.0
144.4502163976874,139.53677347443343,1.789213526648807
128.49613057575272,70.74913837889258,0.9658816840272614
135.45454545454544,59.90909090909091,0.0
125.63636363636364,119.36363636363636,0.0
130.706962087135,114.29571422550563,1.4288797363448336
127.0834960595234,67.12265521558054,10.262032386142641
127.50787720539725,58.33017679244316,5.109453127619801
126.18181591517835,53.27226450689643,0.5153161357835763
124.52694383413395,54.18909862089211,4.211784539404072
126.10504839840563,61.94674060636496,2.8011897960974173
125.63636363636364,109.45454545454545,0.0
124.47920842422643,106.06491941246628,0.11356664596021943
126.96955283046256,107.02800929572501,1.4519647509383438
127.26731073587337,106.58688174614879,3.6246213654662225
128.35424854299563,114.28587674213084,0.8706478460089899
128.42700934254387,119.21950426349856,3.026379950201468
127.79292918863004,62.044448404025275,8.143171995630608
125.63636363636364,59.90909090909091,2.3636363636363638
127.20564570050783,117.85514302072303,4.160283002576304
125.15089497057494,63.99151790620347,4.021144325972982
124.53088037509289,105.72444502535492,12.409841473274811
125.63636363636364,109.45454545454545,9.454545454545455
121.08429747176493,57.145385995876,0.8793500578975864
123.74400921265922,65.5049751312549,0.30656658274376497
120.72727272727272,59.90909090909091,0.0
124.45707171473916,64.74547741590439,0.9615775200182728
120.72727272727272,59.90909090909091,0.0
119.74631112678871,116.76350959022837,0.7893666969942996
122.72371794960645,115.83356630171475,2.781578509628241
119.4952755004677,52.52634411697135,5.895803941749587
119.69843378968585,55.13489079655804,5.184445903227232
118.31038476509438,50.806480431279084,1.1249319245685108
132.712382926488,93.88051621632623,2.9535058986924154
135.45454545454544,119.36363636363636,0.0
125.63636363636364,109.45454545454545,4.7272727272727275
140.36363636363637,129.27272727272725,0.0
142.3630031345146,130.73991930480167,1.1347185449079704
145.5101235506899,125.73752489236018,1.6442276314689113
145.27272727272728,129.27272727272725,0.0
145.27272727272728,139.1818181818182,0.0
146.8809580704822,126.73426002474113,3.9217962545312375
140.36363636363637,69.81818181818181,0.0
140.36363636363637,59.90909090909091,0.0
143.40996787874496,55.63074860289893,1.613466372606553
145.27272727272728,69.81818181818181,0.0
145.27272727272728,79.72727272727272,0.0
145.27272727272728,139.1818181818182,0.0
148.22499870059607,144.03938483750377,1.0690430869759096
148.87708236847484,136.89725417244853,0.17871716245182098
145.27272727272728,139.1818181818182,0.0
143.87168275893634,136.039723583775,0.403282778444904
143.95830347026822,138.15696169654214,2.3454680616017938
144.60233807216025,132.44846841776152,4.541841821451094
140.36363636363637,129.27272727272725,0.0
145.27272727272728,129.27272727272725,0.0
147.08163890227993,132.35444484855492,1.7038535223911961
145.27272727272728,129.27272727272725,0.0
131.16448296697394,126.3237307996414,1.7603665074237318
140.36363636363637,69.81818181818181,0.0
142.5680827568193,137.3024027763048,0.8387633832287558
147.98821141552702,113.16896775234993,5.256561893043659
142.83463966880225,136.31227641854244,0.15157807962690556
150.1818181818182,129.27272727272725,0.0
150.1818181818182,119.36363636363636,0.0
146.96045872107246,120.37434637779039,1.0382287352717974
150.1818181818182,129.27272727272725,9.454545454545455
150.1818181818182,129.27272727272725,0.0
151.77374284500857,145.40093892109692,3.5853093129584033
145.0172368890503,131.85129521906453,2.0750408374050413
146.8691528864049,145.37275269290183,1.2373838097386405
145.27272727272728,139.1818181818182,0.0
150.1818181818182,129.27272727272725,0.0
135.1824601810278,66.9244538607252,0.1504046286263472
135.45454545454544,69.81818181818181,0.0
134.7568813531092,70.12159451486822,0.6184969323397681
135.45454545454544,69.81818181818181,0.0
141.7205474705755,71.8267042753787,0.37694640905306975
144.00152372352963,135.9979215446485,1.4018607394566174
150.1818181818182,139.1818181818182,0.0
145.27272727272728,139.1818181818182,0.0
145.27272727272728,139.1818181818182,0.0
145.27272727272728,139.1818181818182,0.0
145.27272727272728,139.1818181818182,0.0
145.27272727272728,69.81818181818181,0.0
139.62453021854162,68.447084679004,0.6904987949114327
147.0520983086247,137.00496690941924,1.5972515556660067
137.4435180292623,68.53188346709062,1.2576638350992762
141.10278271396794,131.3967080534152,2.025867543873748
140.60366521770965,135.57123677714833,4.7725531122748786
137.47151188230805,129.72666188381547,3.350979073395832
135.45454545454544,129.27272727272725,0.0
135.9045338172425,133.29786182561662,1.961016161758618
130.54545454545456,129.27272727272725,4.7272727272727275
140.36363636363637,69.81818181818181,0.0
140.36363636363637,129.27272727272725,0.0
135.45454545454544,139.1818181818182,0.0
139.92757289403878,133.09623895471748,1.6466957982222348
140.36363636363637,129.27272727272725,0.0
140.36363636363637,129.27272727272725,0.0
140.2104066162395,135.9750924700951,0.974403485903473
140.36363636363637,139.1818181818182,0.0
140.36363636363637,139.1818181818182,0.0
139.64161988011924,136.40314097269768,3.3012486356376725
138.53898109046347,128.87017136570725,0.9772810506049141
140.36363636363637,119.36363636363636,0.0
140.6586352335696,63.246157555232074,3.1297893758655624
134.41613472519023,93.81483419259953,2.2783640402426184
128.83161859164946,62.73345991378042,4.300937566401327
133.19650843171235,68.15775421130832,1.5319811365063132
132.82847627073446,67.95654397809582,4.686237622245283
130.54545454545456,129.27272727272725,0.0
135.45454545454544,129.27272727272725,0.0
137.24353419507088,114.40255384493258,1.50706626001295
139.59438419053953,131.35752168400217,0.19101980383249328
134.50518461470773,131.43948594035274,1.4698831391459932
135.45454545454544,109.45454545454545,0.0
135.6534777893718,136.98196522057498,0.39419679191563356
135.45454545454544,119.36363636363636,0.0
134.22861022272937,128.05558051203306,0.07235013488673858
133.87001773766502,117.7816887079229,2.7221775967531325
140.36363636363637,129.27272727272725,0.0
140.36363636363637,99.54545454545453,0.0
136.4137233864341,103.84468229240349,2.8747004347847875
138.09233534652293,117.09061668710795,1.130295042634712
140.36363636363637,99.54545454545453,0.0
140.36363636363637,119.36363636363636,0.0
140.56947275048898,57.628900937232075,6.936707295645913
145.27272727272728,59.90909090909091,2.3636363636363638
140.36363636363637,119.36363636363636,4.7272727272727275
139.63045206723038,122.45082901118968,0.2762511530144085
141.0322795696033,57.89907438309849,6.582000637064127
129.15546437046186,64.95008714228081,10.85088426381188
131.23519877006734,64.88817508176753,12.598973850915387
135.90003994591976,124.33893699790968,9.267767624880175
133.19540414949418,124.99416528956829,2.859570472126881
130.54545454545456,59.90909090909091,11.818181818181818
129.31105884603852,99.16297891514074,3.834334908345324
129.54855401767864,94.35702894378286,2.14252010567136
128.94938810267388,55.074332450319744,1.9113472034018006
129.6335949770834,56.39738869340797,3.3902878053123935
128.40741618045726,54.236602979364214,10.653076062832554
140.36363636363637,119.36363636363636,0.0
140.36363636363637,139.1818181818182,0.0
145.27272727272728,69.81818181818181,0.0
142.1074701794346,67.96733797976943,0.4936621095582101
140.36363636363637,119.36363636363636,0.0
145.27272727272728,69.81818181818181,0.0
155.0909090909091,139.1818181818182,0.0
150.1818181818182,149.09090909090907,0.0
147.7571855492968,54.87007543839955,1.685037868607272
150.1818181818182,149.09090909090907,0.0
149.54368796095977,60.76100260747749,0.3414625569876971
150.89267260398222,153.57116485255108,1.4173580385315576
150.1818181818182,159.0,0.0
150.1818181818182,50.0,4.7272727272727275
145.27272727272728,59.90909090909091,0.0
150.1818181818182,149.09090909090907,4.7272727272727275
151.59587182803364,145.42766503039877,1.0138151799347024
146.0062069216434,121.05152689161022,0.9618863394031459
150.1818181818182,149.09090909090907,0.0
145.27272727272728,79.72727272727272,0.0
148.44180166652123,140.63614057401577,1.3355687679485215
147.27663815745103,144.10731818131302,4.0687639245786515
140.36363636363637,79.72727272727272,0.0
130.54545454545456,69.81818181818181,2.3636363636363638
135.45454545454544,129.27272727272725,4.7272727272727275
137.1663644996074,131.99654694723174,3.15502952251954
137.47827385458564,134.92470240702605,3.60172650623723
140.30454616953884,133.22285614618906,0.17270746034088771
137.45743013177255,125.5501276818264,0.9277815756350762
136.00176339708605,133.75589301883755,1.4027748662695987
145.27272727272728,119.36363636363636,0.0
145.27272727272728,69.81818181818181,0.0
139.62284779203037,131.43521218840237,0.3055079676092271
140.36363636363637,129.27272727272725,0.0
154.50112061829236,140.57575411557517,1.5313787605881561
156.61122812339877,101.4975972700737,0.15887236400394922
119.26550323610529,67.7940516875903,16.760278543625166
121.98025995229749,102.88237026029593,6.500141642370376
120.72727272727272,69.81818181818181,9.454545454545455
120.72727272727272,69.81818181818181,11.818181818181818
125.63636363636364,89.63636363636363,11.818181818181818
126.57881672307293,67.41428272576466,9.341200692063222
123.16243891900575,117.18380946108931,8.795266965896392
147.4729339960023,51.87674654124057,0.8819358630833726
150.1818181818182,50.0,0.0
150.1818181818182,50.0,4.7272727272727275
150.1818181818182,50.0,0.0
150.1818181818182,50.0,0.0
