baseline value,histogram_min
123.11376377866576,60.970660813559206
131.2150770813305,65.40784256996098
131.17698184515828,70.35008049694159
131.72138575738526,51.19885351292962
131.854617704178,51.96955956468957
132.31476280646018,50.65238140758069
131.76830893085364,52.89328600943888
123.10165609651902,64.7740695083519
118.52380604355503,63.79970510334672
119.85101431007128,61.7605551488787
153.71843383462334,58.754492253252145
152.50016006019084,53.517738019836905
131.71798405791262,87.99226572829265
131.93045236234875,73.28074453268022
132.1316550283535,68.24394341114373
130.11225791471531,66.89942609874136
131.4479864374003,54.90246398424294
130.75035441435116,66.34644875121963
124.89261875165954,60.877800247309104
129.36909439962855,63.199988822571676
128.33437593594493,54.94315485896084
128.2919200929811,55.75787781690677
128.0862858751717,51.48615184030722
120.46490979565172,119.27899403134532
128.38836034028046,114.76015206108833
124.93842316588947,116.70130518400143
124.72273894757976,125.07274958487895
124.51173622704572,118.75125126662424
131.92729282309708,50.109008116991546
134.4392456129823,51.14432831406155
131.55527713970525,50.73758371561431
130.6852601782439,50.28795621664593
133.7722595842446,50.79284738182153
120.01708529629332,52.79430617032858
112.15954009033203,55.714063560008285
119.04274355942219,51.55668658041043
115.57438799351694,51.52038924874834
115.40694793890667,51.599156277460374
115.0,50.0
113.58066233401065,53.98324273681728
115.4487373557738,53.91301652892717
116.1469167941186,52.353045980338706
113.67362456358867,57.882061950402154
116.33569343854086,53.73666746749847
121.84499985108049,50.441706007965585
122.36535589420349,50.25519142861304
120.20210308528623,53.54574468604876
122.4061842638527,50.256955125332794
122.3473197267308,50.26345479260271
158.17313861335063,77.61075615471155
157.46760709868772,140.77815466500851
156.03395418720652,50.13880456263351
153.24679830449438,51.28102961915034
150.5980820719041,130.41080412060208
149.44964675623805,135.8639172217786
146.93652840290338,58.33077891052944
143.2443374671152,59.19271163295359
146.80491320729402,149.82252150497297
155.36791102868128,141.05149708419563
148.60893996438267,81.54101115886641
143.27188542280257,132.1256978512776
146.45623254919835,143.04756882771665
143.78668479688798,127.74965294869564
137.6131636807444,73.35884361698075
139.7312394516448,74.06981642598542
148.59343097399454,141.43292355377451
141.33867857160942,79.84279637433613
139.38491427945976,117.97758235463745
138.82473176508947,120.84416004956465
141.0358741675599,130.19179780318814
141.13734304280518,140.93968738465222
137.66139777670057,68.57574437670685
138.95033235271222,70.52315742640103
139.0436656308404,67.30986893406529
135.18617799200499,71.39549697511968
153.18962547916527,73.12146903002898
153.29246071808737,141.02258250012397
143.8436873772956,56.556037244294004
145.52906281613127,53.1458112188532
143.5626863949217,54.293989810350624
144.17292166530444,56.08683075480662
142.06683442295108,56.52359883919766
140.99690268087508,62.869907183210884
144.81943642271887,63.49583315267958
143.13478392452276,64.59798134291617
144.99237639264362,74.12284126265428
144.677915405069,50.58246695910143
138.599816211433,55.42639756744833
139.7926632300157,72.44794840322902
141.63661788746396,53.78293636534923
143.2093572244416,131.62012939193468
151.07693079370853,139.55896299951618
143.6967945001125,135.99130433939183
148.28921932858887,124.99475202536459
147.96199745924085,135.62249800663326
147.8707500038428,136.1753159476418
147.11432891531223,120.00946121293582
147.93045616042878,82.94409663541238
148.4335893736572,128.94290177064156
122.28502128910628,101.51617703118653
125.71840142072767,76.52943631263481
128.53850440510163,98.84472139229105
123.87791271227218,62.00191424716855
129.7520149696375,117.14331940079842
128.21030878256568,65.17319076659147
129.0720612382745,58.86259981691032
126.65704953088148,52.59852468713115
123.81819065571753,72.9362039604157
122.51341707930177,61.96594497572092
127.15375685726748,81.08978475198221
126.95607329268692,78.30658807405912
128.54617024043122,77.68658554971393
129.21605561671882,102.67674028730268
124.51679261621933,116.23168333873743
130.43603872158806,50.72401734643905
129.464701720071,50.12848213481592
123.0,50.0
122.20489242448957,92.59540963140381
124.74186489247002,94.38995499245915
122.16241804800457,83.68153866881022
119.6011086864815,58.80761935012152
122.48701981464968,74.70427942786324
121.69968923630483,58.905088827219856
121.29925913413467,58.43133432230555
123.24078782882692,63.00103055122855
158.5120102213434,81.75502269517594
158.60942189420624,152.21616691048317
158.89895114895728,84.46552710705066
158.05873330907752,157.62024047673268
151.58953861924235,72.62295901658898
158.0536545177862,157.74194481600549
158.0386455404821,77.66579222075907
158.32194578843186,156.29432981883258
159.2716913238988,131.37277136586442
159.05911839958938,133.28201589935892
159.0,148.64399972682236
155.82057488771065,135.18681152767877
158.2316249885284,147.05498688339972
159.0,147.81598156233258
159.84722372195287,146.43694626645444
158.28552741745216,154.8002865289927
155.69499474229906,50.00772255350847
155.15305397372035,89.65365253279835
154.21785811463124,50.39992500987307
140.25639464416747,59.920529320227104
143.55945898789278,70.68545129429911
137.8110918591638,71.6886619143699
149.89636263900573,71.98847607015765
149.53471938571641,79.11030607698201
147.23783906268054,114.1815782060327
148.20802853671375,113.67847035126248
154.7832374867111,119.32757670812686
141.68136817617093,50.492691938092086
123.52233674625218,110.09964575971291
124.42745488986738,114.35337385621042
119.12866117413274,117.00857733303557
120.05672530806788,118.92164504629943
126.25754472209961,116.5359207251256
124.28400316137322,115.35948653975183
125.48454584423499,115.42562137003897
122.47613754682692,112.51364111340511
125.10004001285344,114.90214003931293
122.55488695284075,67.99282815070917
121.36164053559344,84.27314563291188
123.90054389010292,84.82383035303688
131.5382124722188,55.179547461520386
134.8796513837998,53.70937624742854
134.44607054361188,55.72760973750137
130.46043445584516,66.1138269916014
116.74557500367624,89.29507040139563
117.37595706617621,52.26250954676027
114.59401093291501,111.39976956615719
117.61854414214231,76.21057165820872
120.04538569241666,77.88179199700286
118.94027473274167,76.84044176815055
113.97510013573127,60.858617983136064
120.8311559172256,56.27249767855927
115.59381447318022,71.41809562148198
114.69775918525795,86.92003554832391
121.75586741710849,57.19650029803993
117.85437795014889,68.60251164881703
138.4060141146065,52.83684068268788
131.52360459123864,56.339258170061555
136.1147720939218,53.42144500717193
136.39751735849183,54.30091652870131
131.6277399270291,51.63226156077899
132.44334565582955,60.09303660873353
137.4246872635706,129.8086294093132
138.79059816601398,130.34240178753188
138.21868989436618,118.84716513918053
135.8476373518106,81.74932107425992
146.28564684403545,132.77033930678886
142.14320742056987,140.24396563321406
148.61030863095272,142.16761612953212
153.3472381771398,147.46228912946466
150.42712789578263,147.60654673687162
153.38642805857293,145.9785632645293
147.78665644679862,138.30304000056543
145.4269395907936,144.97151815714926
122.26635683061713,55.92398018574068
121.10664137139847,56.14441288520557
120.42206117259735,103.22109097860945
118.66495639202137,110.58380161147723
123.28351061983633,117.63004337853333
117.08339383301079,108.27079059907119
118.32722679012349,114.91795006401628
116.67595841371302,58.5692462323556
120.3172833385161,61.9729336512856
122.20464189756743,92.5585400438785
124.82308538131552,113.74698721953361
124.27292239982141,81.96922603385946
122.27709726862025,122.33902459414847
120.62636879606823,57.74968904890869
119.50834835442078,69.70855629019599
125.19130165142785,60.42252788123771
127.39126097325327,112.95753589805722
127.73925482921723,61.7947469223641
123.25590046881034,67.84860766758388
126.81119785556794,60.196306969506566
125.8298231354009,71.77862757030401
132.051189731298,70.78465731788276
126.49014481882048,117.40035507041706
125.71478214128486,50.19626622225363
127.42689226099324,119.30093093911603
124.07304739638376,120.94853014987535
128.6234745832688,119.72479295983678
128.27643485121172,65.43291961465363
131.16848273914684,66.10976192491248
127.87445166156672,60.16654833784151
126.45798766062661,54.460919049855335
123.15628466400985,80.04660885404513
116.52214159345708,64.85592650047926
118.46832288935329,81.03892550323248
125.21135259623826,58.540626834732
124.84908313272601,58.59272013547242
121.71304548396559,63.6705865822135
121.64040043328517,115.257526377283
120.41431405609295,118.40924005953474
127.25977140503615,111.9813248087363
121.56841814923882,114.64501185353505
119.04151084884975,122.64051042416669
123.02334350806707,50.542968499408566
125.22310379130995,104.89915442299967
128.3936570868358,50.48257932364954
124.98089370448741,83.6980240860019
127.78238843828936,59.743894214204325
131.17667695529218,59.98789992910983
153.48768769908432,141.41938824959465
148.61011957329958,138.16905350713944
151.89076714247497,140.3680112552852
147.60743478171267,138.87424022003705
130.91089363896472,72.1699456326381
131.71750096401445,58.50297482840476
128.30847780521609,114.85494819442903
131.09529329712652,113.54568357532564
125.02600510738426,66.71448838992391
125.26853829002772,60.521471222223624
125.982031396295,52.96389814881968
123.64746537232404,53.48908155832416
130.27118361319947,57.75121876514632
127.02763822016877,108.74683279762529
128.5521236803302,103.77051093971238
125.94349560035144,108.6953713805309
128.33623847505692,107.89300221884223
125.82171043539074,115.37504709455759
129.5848078211078,118.21317100631296
122.82233189914008,64.29766077810234
124.38282679189234,59.448565810416085
125.13044130486972,120.11230725825637
127.64162153386863,65.22851119778271
127.06046054112157,107.86961683382383
125.35929930217375,109.96289221491358
119.08671925862349,62.36965410507937
122.18324957747926,63.08730165004255
122.48893098038756,58.04234980504652
120.22215995430388,66.5620836459544
123.12433694328251,60.40918674490747
123.98399154041184,105.06110900356765
122.78336029735955,113.32450796441923
117.17578732652034,52.64281573514943
127.1727147551133,58.56580155060373
119.37502331919927,51.16059377399276
133.3545660809604,95.43721504505469
133.5784455599853,122.52864716629878
122.72873340937424,114.07919886509833
143.29255198986533,127.53205370018375
142.24544270802957,130.32610539806745
146.74169290305272,125.60229061926316
145.77991236744973,121.25460540337824
140.0123426831073,143.78848789805568
145.4246535769855,128.19282022418642
142.02812669142918,71.70511209785212
143.00816447908164,54.90196339049097
136.62956439620294,60.686315312377964
147.45903977995022,78.68036699789384
145.33353348457672,73.88077241313117
141.85648030566696,136.28267894026357
146.25147467281252,145.55517780894883
147.41538320753503,138.51410649881848
148.04037293766035,134.988598876818
139.3131754828974,133.27983192426962
145.3672899759307,135.0771075430134
147.44939656341498,132.86478549700854
146.02050895465663,128.69747694888926
142.1488387252788,132.09055574023205
143.99060180414202,132.02522385805003
146.67917338504836,126.33046676792222
131.18383298724544,125.82159312254876
145.67452675413264,71.17475085419656
137.48988669063675,135.8541818653958
145.2569355717265,116.46467667587433
146.4205364912224,135.01120400617808
144.30973737650172,132.31443929879597
143.01116624499514,121.99879239852586
147.90444734033773,119.0221937984035
148.99680642362452,132.27522941228997
135.42291539431406,130.5640221409991
145.73587695467862,146.7596497368338
144.94770958507732,133.14946455965617
152.5133025812688,145.82392929708584
149.39241814196734,137.79112775419006
153.00378662723412,128.3181799434419
138.35426533351827,67.31185815718453
134.41682175412348,70.8066610203854
130.13636885764734,70.0453475699338
136.56166173710147,65.22055529859608
146.16713701241633,73.14819510620318
144.97180956178016,134.9663709100604
143.41931079746422,144.15647422509173
141.960583512214,137.10479890917293
148.42001539746005,135.50995377319444
150.8112389995435,137.7320329100332
143.87436826140063,137.41520828011664
141.95838445712573,72.70274621493752
143.6477160084498,73.00736075679686
146.01453364361882,137.59030111265622
136.15504549838263,66.58686579526339
134.3819119543569,134.33290154919493
137.78212652769247,132.18572232836922
133.71470038829452,133.2224566851109
133.6121020288882,132.08350348296455
134.5588126445436,127.47962301128962
138.89221134296358,137.30345133363593
138.9027923085857,66.45344614038709
140.48357801967825,128.60556920960988
141.8800286014233,133.07687035980354
136.46677094406078,132.88008395719967
135.90069964774491,131.93503911264816
