baseline value,histogram_min
119.93156825478741,61.7190958816544
132.40575715885686,68.37192018692973
133.45411263516607,68.08119651935704
134.11587357390385,52.50629726910893
132.00240505302804,53.70207008056573
134.00000000000003,50.0
133.88327814573373,50.33092535566633
122.50917179683051,61.34677818147369
122.07547776959592,61.47215546841728
121.07811262949731,61.95201413915738
151.68161734525594,56.2271995586437
149.69932060380208,56.215233137358275
130.72466237305596,88.53255097774634
130.97758257213033,71.10734745624349
129.97183180338064,66.9168434826123
129.79933550544712,66.8497134214948
129.93968485099563,52.96434353902109
131.12026825143457,66.540032203703
130.06100145385136,58.95490126368886
130.2235562376436,64.99186503175922
128.9757126222071,54.17264764378846
127.63171308291305,57.2270456580603
128.3626534955029,54.065837247762715
127.96279953497515,114.21191582243989
128.00799368601415,114.18831902005338
124.74777143361744,117.31539183403798
124.198827509761,122.2271018459511
124.30650366618936,118.23671375246175
131.6201984889501,50.0402810039943
132.00000000000003,50.0
132.08872960877875,50.292146883437034
131.74886347417245,50.86936705071001
131.8488416082398,50.10568469236588
120.08922145930963,54.8460210847193
120.06666042868085,52.81560403664091
120.53297835109926,50.80099120925024
115.23264169377752,51.565050009560224
113.92589929234177,52.18603727725321
114.79938519048008,50.223861694359016
113.68574264178194,53.17177792725297
113.80369617406288,54.66082141908014
114.06844802421523,54.165685883821986
115.65263430079229,55.10121255498352
116.13566221653052,51.9778411506159
122.0,50.0
121.99821315357498,50.358997153167564
121.89692306451887,52.845754167422065
122.0,50.0
121.94615424564316,50.1792896379002
157.69013112324313,77.4423089710832
157.82048956361655,141.9256775257851
155.5010581131736,50.403607518848126
156.40468865519003,50.50549869198598
149.88989068682244,129.91358312675752
148.19311097561533,136.06542371034004
148.7620563718725,58.196195751825876
149.4683776684799,58.532874547807914
146.53122211876186,148.3641521826173
147.79444450444794,142.4760501727366
143.83016056964547,77.9595064462309
146.33226791589252,133.96465632240134
146.0407677935018,142.46056010539797
142.1883300023177,130.29483878887686
135.8205009343991,74.32544304215509
141.19918800468088,74.0194647760196
150.19225394221766,143.28077987677096
138.03132333881322,80.9930136494082
139.22225845353955,119.69980349037888
140.3025072351359,118.33862129665282
144.0885639815892,132.4863492318416
143.53214117495983,137.86002338891018
140.12795585140185,67.97383113698713
139.9053415876998,67.9245523037751
139.22712545166485,67.69522316350553
140.42846718174442,68.13316473661202
153.49079869601954,74.01136870000681
150.01674355709477,137.8728666292854
145.1621663062458,57.42347015528374
145.19634761996357,57.130354506816126
144.76590492265555,56.197837150141346
144.849073409349,56.930353380814964
144.78960682294718,56.09331353606858
144.55913023682064,59.81136170242306
144.9400715001025,62.970978565478696
144.6496199815374,61.814537187606476
145.21685783362474,71.8038171293531
145.0,50.0
138.91113098898336,53.35327006692965
139.79675433572328,73.16930773188933
139.52817181725422,51.717325665828625
138.7911106615914,135.06032164606825
148.56805631784545,137.9811159086229
147.49498175747263,136.04871112561395
148.63615743562139,127.98256167907759
147.70838820609833,136.24874256946265
147.80711589905533,134.74475921721282
149.22222232367676,121.45694222518891
147.78867919284693,77.72983253624247
148.14506083214826,130.45771865929137
124.8958411734401,101.17063477483768
124.96134636797551,72.14153137203587
