baseline value,histogram_min
120.32971745264763,61.197246855872606
131.99874845601633,67.94051516460763
133.17191803191966,67.83784749973297
134.1145674892081,53.06421579867575
131.85732231234292,53.06989666281722
135.45454545454544,50.0
135.45454545454544,50.0
121.92068675800971,62.203893935066475
122.26966266248046,62.39657183488213
121.82845020438897,61.5720669385642
151.04780851724274,55.90925274358954
149.83304991261247,56.034712621360875
131.08190983850955,88.04214714054099
130.8233779707565,70.48454812106195
129.95910635851942,66.94732469055396
130.09191285148665,66.90800633770253
129.75126173222426,52.71718654830607
131.09072905763946,67.07479392112292
130.25512454923904,58.97339942796351
129.6492135340338,64.70106026505461
129.037106339685,53.985500076896486
127.994540901095,56.892246976507614
127.85187641719347,53.985414054142566
128.0763447784674,114.10052968237291
127.95167524044497,114.34023370053984
124.19750380315257,117.90201464188581
123.82050120412865,121.68880536323553
123.66756689019046,118.2230812322544
130.54545454545456,50.0
131.97078471094773,50.31002292253676
130.54545454545456,50.0
130.54545454545456,50.0
130.54545454545456,50.0
119.82425457501479,55.08720252109868
120.17512725355644,52.92552814304867
120.00516537300561,50.90950351735266
115.17431857190171,51.93114115186741
114.03115192918187,51.997075640899496
115.81818181818181,50.0
115.05825891908995,53.012816891451614
114.05639922828966,55.02323946699701
114.18347507738049,54.04672390759796
116.00005965007249,55.0318313885542
116.34820344388899,51.869425281219385
120.72727272727272,50.0
120.72727272727272,50.0
121.96774721211615,53.14046846253577
120.72727272727272,50.0
122.11046314544465,50.19132475007671
157.63911368045814,76.75370797334384
158.11762679820012,142.23446043709754
156.0373858721749,50.05392415361647
156.0332589076657,50.17181377374659
150.17699973901105,130.2830773319948
148.2223876958203,135.72753375761428
148.7821478494667,58.25943009171411
148.9015785800655,57.97154428931271
146.26624129481792,147.94130749362694
147.84761483757995,142.9775476980915
144.1467615426444,78.03522280768799
145.6626130978386,133.7900235092283
146.3849174283335,143.251077865365
141.69862791230392,129.88650056556412
135.78858082311922,74.04441689814857
140.91256211246073,73.9387080521812
149.97908524119646,143.17376059767622
138.19393122406942,81.06864329248765
139.97238640436265,119.03179907669735
140.01890404587104,119.10245458948093
143.88585961739054,132.04265722985338
143.90919007177507,138.14654655098374
140.1118943057959,68.30000738524414
139.98668047012734,68.09207346237764
140.0634786036977,67.96477719362983
140.25007256947146,67.80303640666162
154.06910914500335,73.83180466335826
150.07043828420967,138.05189025208648
144.90618698086953,57.003103306903625
144.99212087143252,57.00419508757892
144.94944321284933,55.92488323073298
145.161170463074,56.90945242968284
144.94266803237713,55.97172467983795
144.92890204563304,59.81083266306767
144.77419089344448,63.581363743370154
144.74233545064493,62.119897979186746
145.0114925063083,72.87633118298645
144.7268424663658,50.06793389400737
138.87052119213774,53.11385337939626
139.00999162062055,73.0859638379754
139.11120475048656,52.13677928489863
139.0449861778703,134.93734465651093
148.05762908208612,138.95574768233917
147.89162160085993,136.259143781355
148.16161030917462,128.01289151899235
148.12825884327384,135.8671214846454
147.85445079411733,135.17645336404843
147.90055029707491,120.9436383614752
147.92355197796647,78.02911035138452
147.65331387906156,130.165450839957
125.02277939937773,101.07066342757113
125.22246370980274,72.08929594065407
124.89393493896254,96.89877619452142
125.53785990544682,68.18319314902172
124.98520300880273,116.92264960206626
124.97215959658206,67.98742247755038
124.82515115864857,55.78519514608621
125.1892954466391,51.87854427933599
125.25368501489446,72.93350358596302
124.92774857691165,62.71160276013507
124.816350157526,79.96822550558404
124.6309882952919,78.42996447214766
128.95214499671889,78.00168521890079
128.64632012896442,100.77870748899959
128.88131236078686,111.4213005402697
129.63599799881308,50.29008048932968
128.97930229321463,50.05930213240071
122.95176952100242,50.04710872901181
123.050131099252,94.95801621977998
122.63838237127185,91.90337611574238
123.08684335613789,91.75192318901766
122.52411150880918,58.830186682923745
122.87566139639186,74.95013992788465
123.09037909122345,58.53817833773065
122.85071673585962,61.17406230224606
122.90927028280358,60.737018718226125
159.00704692751685,81.06495899423932
158.7511703371351,153.1102474562019
158.9834120900476,81.42529118394832
158.89016327717158,152.91689803294662
158.13891338440084,77.10458333421396
158.2761666276929,155.91723079260709
157.86208513667265,76.97728476277037
158.0040458398093,158.9500816876864
159.18675895135877,133.4808311429352
159.00438744793306,133.22125339168596
159.01444547197715,149.00606463080607
158.80236065928509,133.33492637797846
159.02473739422862,147.06249495038307
159.04692881819292,148.16304430627835
158.9579672264048,146.1583902156328
158.59656438976012,154.9157210901105
155.0909090909091,50.0
153.98194905621344,93.0033466386869
154.4282346880268,50.058482064636124
142.96569009139725,57.011255667579945
143.36207403028217,72.08816031389266
143.16368930362293,71.96944796014976
149.00153371543382,70.95091917973818
149.00221666667917,76.98273964484848
147.80674133213674,114.5198427804605
148.2483442367554,115.23000658082546
148.144471522276,114.99398007245912
140.21597540965251,52.18088695966828
124.82546877420424,114.24257946018415
124.62601788415901,113.78831914757457
122.95725569404239,112.96865793933198
123.31215058603935,112.99745018504763
122.93445663685351,117.36088422379346
122.79122286904949,116.07789541304756
122.80507423712412,116.22213870804666
123.07636279692947,114.95356385076022
122.96681455675724,115.89699067985741
122.01265559971169,66.705417390735
122.0571019936764,83.12830021763098
122.18683241021947,86.16786373433963
133.9201341429397,54.167989347698075
133.91939662871062,53.70753015412319
134.13351984750423,53.99499377961346
134.03073164716074,67.91280552464616
116.30369808557171,91.03575939583887
115.93810141330017,55.73475435360781
115.97634395990131,114.00416751488225
118.8899741773566,76.97113560406582
118.78208613141473,76.97668310829694
119.0630937497642,77.02225019577027
119.20378277514132,58.15481518238847
118.96361347103056,58.1887349344003
119.04585244663406,69.06696047488727
118.83676929213948,87.99969117585741
120.8071442734903,58.86101270866582
119.97896150010024,70.90423836520675
137.7067008876551,51.88058407080791
130.7531912528841,57.7816807209802
131.94957757659031,50.97556687758516
131.7320637374178,52.45818854409109
131.82935817844287,52.743655336159726
132.17501745663088,62.15591199962025
138.04120280126892,129.0730297062993
138.18365884052452,128.8286618896299
138.01767591445522,119.32579518510911
137.80109893543062,81.05146427135182
144.20604229222113,134.89170324066143
143.9678084834645,139.96519901089889
143.86172178401847,137.80397727745498
150.06820875797666,148.21720976310453
149.6944145864345,147.03816061139042
149.80681265201693,147.4230946246689
145.04414474240653,139.71890323466488
145.0164770147631,144.91931864220524
120.02192686264607,56.029726028105976
119.96451698790193,56.0080558580206
120.09860652719273,102.96550510253688
120.1203548077538,108.81853274835665
120.32344464516858,111.71179275039442
120.09094188621947,109.10348022164594
120.03776772803505,115.0520917352001
120.09732136671722,58.255681893148584
120.25289491406153,62.13419236121458
124.02297554172438,89.69174103503957
124.153298706832,110.79238996806767
124.89571850903391,82.05974024453178
125.35149668152182,125.07078260613534
124.98746459825796,56.894196777437266
125.12320781008059,68.18722844572679
127.09442382956755,62.41480899928209
127.15664934279754,112.94775234265823
126.98569020156451,62.025380603089374
127.27074824070944,62.285090890523726
127.03043388873567,63.050983599093584
127.13035622877443,64.18420013360394
129.06630698479884,68.00147751475785
128.81516031324264,120.58296420349404
129.01116447933427,52.302609563291185
129.13698262417947,119.53212876328529
129.022124784942,121.91941330171974
128.97032981372692,120.04301457263894
126.96262501295993,63.96708488366086
127.03059145038112,63.702896671490215
127.10531377205724,63.64769775011219
120.72727272727272,50.0
123.27015002622169,80.99363022704985
122.73106172318076,62.7922508040662
122.90557838334774,80.85647449967846
122.99867367313274,62.97141386373222
123.01944903315503,62.73260515998549
121.55708035667254,62.59512239912058
120.89646983233386,117.00328696848163
120.91430162600903,116.88511965367479
125.13246444698106,112.07864706071557
124.88754298664998,114.90697567342457
124.86578055354472,120.24672840767681
124.96398523351823,51.96545740952397
124.79380760519,109.03720874534613
120.72727272727272,50.0
122.65013088079164,89.39164960083757
127.88402910088924,60.1746387753189
128.00468969860174,60.19156427084176
151.3662556979893,140.89508932727287
151.08869140899168,140.97709012973894
151.00763831705666,141.03715044525927
147.83727050048498,138.87271948871478
129.97431244279514,72.08290170129877
129.85127742645994,64.70963253669174
130.20092231714509,113.87864154849349
130.0116930092014,113.92521505573674
126.86317009862341,67.20256711211721
127.08365239535549,57.792583872007505
127.18642291258718,53.1781015749315
126.9222839512971,53.09297079902444
127.0810709594192,60.90976936817771
126.56485286617726,107.04586911041058
126.78807943843186,106.7877436784442
127.00848577811448,107.03317662980025
126.96194293096771,106.84836252250462
126.98191359649711,113.77540495160423
127.9839786546133,118.94446134826588
124.26813588487029,62.779395683340454
124.19449441148933,60.24997850652537
126.12781721052043,117.58222526418959
125.93432990842574,63.055818586980436
124.02984052333991,106.08025722302325
124.16195934906035,109.92184478311896
123.1287380146628,57.98676813864377
122.59753519388279,66.08846239971984
122.99045986123116,59.067916112967524
123.01698402931082,66.02773982480872
122.8588816092455,59.035446181668256
122.89884094591051,115.92715909182223
122.87057472741805,116.38629187724581
120.02464656941187,52.9705020515402
120.11948084795031,54.92195588844446
118.11566786400357,52.13202542168789
133.16196882205892,95.18780907867554
133.04007443153805,120.98064065052202
128.16409476071746,112.08426660439457
143.07065576560154,129.04141552109857
142.88758527100438,130.684550304267
144.19078509827222,125.23501325232155
144.1199002993419,125.19898272743426
143.58845459382923,143.6204872456679
143.70461986615578,128.72069763761618
141.86538189711052,70.95416106408575
141.43347078641412,55.745115482758614
141.98687713073647,55.99865667992521
146.09653669751515,73.86749899611509
145.87660266023104,74.69799002006157
148.19071264079614,138.81931749718436
148.0044354754422,144.99327792333514
147.97656521029305,139.1260684699301
147.58031984208023,138.83347809711066
143.93038920126315,135.79626089521634
143.99375496639954,137.98349092638912
144.03499990132465,133.01679000939322
144.76712914140208,131.25048930399947
144.83764058294668,129.22403113829603
145.49561691020654,131.06793335939238
144.92898845641702,129.13303332903342
131.80073627830473,125.95666497120736
141.09907748483093,68.77801809096152
141.2280522586458,138.11075360286728
146.00412950601083,116.94817682410378
146.12762925727984,135.0667790882103
146.2908754638214,132.79405453792543
145.9720739820566,119.95876061815915
146.0574809396024,120.35338216715816
145.82618972718095,136.36717760277784
150.06941530985307,131.0361273564524
150.06470205881564,146.88863729302514
144.0567068921016,131.04063883142874
150.04013648877225,146.77019399927153
150.1818181818182,139.1818181818182
149.8767850582085,127.89286727593985
134.7636817370088,66.72699001669437
134.84502015603405,71.2756156182642
134.99894833730337,71.23859134891906
135.02904079924932,65.97970368262288
143.99490419422727,70.81232127838841
143.9979462168237,136.04485222548354
146.02521669583274,140.10355174866362
146.16460855191932,137.0127480034777
145.90347446975423,136.90613535228204
146.0382229212228,136.92944378725164
145.82744697175585,137.01913214216884
143.83582548260898,71.14195138469633
143.74665466364092,71.01543721402422
145.48927452619964,137.22890057156806
137.02951583595618,67.73539824015756
136.9568238528857,131.12202583253392
137.08658641615338,132.99552889191105
132.94850929223716,130.96164894316897
133.27434181420944,131.01338660804666
132.85303696807458,130.7730865184274
133.0095722149013,131.22560079512405
139.02219728843093,66.10223205284979
138.93809376006914,127.85665676730359
138.92839617730334,132.67958002892314
138.98261135446708,132.99757526207867
138.9949175243475,127.99672977859777
140.7504694376377,133.06373545729488
