baseline value,histogram_min
117.7225895305696,68.49496024261074
133.63829431049086,68.57540990330143
134.77117676153756,66.94266148298921
134.34430816394675,53.83478812178437
133.5786328250963,50.63322619079543
130.85248283587717,50.50410387664855
134.70476652350834,53.074226236574994
123.68536362505218,63.13532737541167
123.19076587122784,61.85188011501774
122.95150533906907,62.56384763034484
150.67081493794336,55.15081158008439
149.90346712184186,56.71409766082785
132.66745993908395,87.1827361270185
130.14527228836377,70.36923766209429
129.42442915102262,67.48628369951248
127.51914344842822,68.237002147716
132.89192552504238,54.0682438239142
132.02090041701587,71.44023415761548
131.92171391318792,56.309393614078786
130.60048660567546,67.97260814577723
126.65142622539227,56.16280514104364
124.67133740468272,61.27033892863616
124.32382655147427,54.10752820700344
130.87442850835973,112.66615091819544
130.04577726196956,113.63977374206164
120.72727272727272,119.36363636363636
122.2347811400751,120.33877736591016
115.9782779961742,114.80669188669776
135.45454545454544,50.0
130.54545454545456,50.0
130.54545454545456,50.0
136.31958840927186,54.99487381264344
129.17356259060313,50.2514303548407
125.63636363636364,50.0
118.7703120957644,53.205798353435256
118.92267742900039,50.406900894036774
114.66015967698043,51.88069337428397
114.44941419423591,50.940921368406066
115.81818181818181,50.0
115.82288660785275,53.77043671915128
111.14273034447909,56.20550726400805
110.19800294543917,57.89080605640498
115.37534723960994,54.20304769809187
118.10902076880654,51.78021999921587
121.44623311065301,52.04299181394758
119.83676663148498,52.49434131943344
120.73238215202753,54.46872758443046
121.79407560635688,50.850498471139645
122.85213749406613,51.70288666960276
158.04971417366633,76.01539141074711
158.64356057992433,147.77191274729336
157.21541496701636,50.309756258992905
160.0,50.0
148.26375822545216,128.7667284122242
151.17622502945636,137.92428026737264
149.82949692509484,56.87775988163114
148.86422338565353,53.05546385684192
147.39772340958905,148.54885378324343
143.4790867901104,141.87878489933746
144.16663818961976,77.0818420794735
145.22150836470138,138.373310853046
145.82583008124885,142.88963811972178
141.68441301935795,131.1423654952568
135.72898960794421,72.16373691978157
140.4757117814819,74.29970360396095
150.0108885283888,144.76811790169907
140.69489752901697,84.49583470018341
138.2311479113804,114.76204334474035
138.39660138952124,118.09206811828575
144.7060300325837,131.068589848667
142.3132328127573,136.59403527775174
143.84180273488138,64.57246427184985
143.67715458100534,68.41629594855257
138.80228853845583,64.43595437661247
139.50449569588363,68.09270239959086
154.44187697104894,75.47990509326128
150.16614530555745,137.4555014151736
144.93884200311953,57.7869370848534
144.38390081515234,55.70774584314476
145.41150077683614,56.625534709798956
145.34308954093868,57.53281725437883
144.48948263109193,56.51570570903466
150.15535282062643,56.95994579034303
144.1421316904812,59.499380026486726
148.08832190651893,62.21815121035806
146.69431160382055,72.01216349591137
142.03950036547533,50.56085459927718
138.09351263680833,55.43469884634469
141.48819771714557,72.30878372886234
136.78648503649555,55.76556781207425
141.36158031862735,136.28912824943066
149.09380735505917,140.15781807725853
149.01208062366894,136.60997033520042
148.4421753412977,129.6335797129121
146.42496832926346,137.16222076531434
148.1334521637585,135.92928656096393
147.6055448757701,122.93244806904573
150.1818181818182,79.72727272727272
150.262680192443,128.50528386414777
124.82365840967485,99.43345676443285
119.12214516125107,69.19092362026238
124.79865356741622,94.93851231677365
123.78539490410526,63.83184775249076
127.66620296770257,119.90113086406848
125.63636363636364,69.81818181818181
123.57166979651517,55.25554791165205
124.50844142714372,51.17004452802964
123.87005413098471,72.05238676140496
128.85872070290287,62.623963383446785
124.37921743977769,77.91883119704056
125.26359241650158,77.30304805563316
130.52999276860436,85.292474533564
131.3344909902203,97.51828073262405
128.82541947127768,111.42665220259457
130.54545454545456,50.0
130.54545454545456,50.0
120.72727272727272,50.0
123.3699814053047,94.18268759210186
120.28893012798724,93.00820774147232
124.63047586077394,91.74587167064966
122.05912190338736,62.52447630718211
125.3265406980427,74.37114400133814
121.53809820843058,56.105243674812286
122.833732727159,62.558115307868015
118.29849208031723,57.601120747210956
160.0,79.72727272727272
160.0,159.0
159.0315954991396,80.647147469094
158.43318518713542,153.3196935526294
157.2943688484808,77.90183840815415
160.0,159.0
159.36709203588447,76.81295387747444
154.5678998936142,155.91181448425078
159.40301870620124,132.47752167429894
160.0,129.27272727272725
158.297496350567,147.00960259828452
155.0909090909091,129.27272727272725
157.17080236040442,144.22825260979613
158.4510644715051,145.31728995147975
159.5006902070583,145.80521617344206
157.8439229377576,156.0477845747595
154.1777686718932,50.931836283525904
160.0,89.63636363636363
155.0909090909091,50.0
140.70812998204818,55.00239932638635
142.12235755741693,73.47652933580997
143.48697645117034,77.6253180284051
150.1818181818182,69.81818181818181
148.52681425157076,76.96438335759619
147.93194716407368,113.50485794399917
149.70551342352482,114.09749267157977
149.12194187769842,114.9533814289524
148.58530536908867,51.879875287952906
127.09951667282152,112.88778042847227
132.79449001528224,108.04614460582668
123.55966544100066,111.66324813537206
124.88775853618837,111.7959492532607
120.80834050258403,118.03992604549094
125.86927446024724,116.7062991514697
127.17789721563057,109.66158327759985
123.45526518894748,113.42419150402736
124.2120976349546,117.95440753431741
123.77171522082737,63.97809595367342
121.23139883086884,82.15401451213054
122.77517590007984,85.07939071746674
133.82925524314757,51.93861646429571
136.98205299223687,51.340357603813786
134.43310404337436,54.029283036646355
133.5575170878581,69.63042511613432
117.83476502344244,91.06155045470729
115.81818181818181,59.90909090909091
114.33989962646184,112.69193750089991
120.46663528188367,75.74211789927601
120.43155363525769,78.3738445043325
118.70964463088082,80.10851749906331
119.88270050967482,60.98791913265966
119.71186846851502,58.2117300112518
125.2855729740153,67.2079540690215
118.97866760390228,89.8141460099472
123.04632204954997,64.32096304334372
123.09870983775286,70.27973255360945
137.08956744487352,53.56418831925195
126.33295499168099,58.914262614650205
134.50619620275046,56.5873868882548
131.67341971759475,52.10795277089596
135.45454545454544,50.0
129.81129640269177,58.443762866610925
139.40428344115924,131.72774370492564
136.4071102857959,127.54451612954375
139.5301409332407,120.33553252787459
137.55579280781416,81.04109749558086
143.01011185756542,133.32553755871578
145.27272727272728,139.1818181818182
155.0909090909091,139.1818181818182
148.02830799848576,147.6712224399641
147.81490069272124,147.52173976619954
152.65077096490137,146.44217093968146
149.83457183831766,142.49725403106046
144.2103274931016,144.5725379108589
