baseline value,histogram_min
119.03906700424777,64.25577827465138
142.39816339444138,63.02935767860712
142.577188595083,37.34281446003538
136.67391017551287,52.03631463815717
133.05333821630666,29.56189384101433
141.6712497120508,15.191388004477918
128.21546218319662,38.64731901670918
119.88502027746928,151.83882078739492
128.20438697821584,163.6860103205708
97.21253785239001,23.54141326722942
178.85844817941887,28.78307721092787
156.97230978903605,38.81609558266129
120.63184626464846,89.4748341213655
121.50605250214285,52.534711288153844
180.6896755608552,35.179450817392535
125.75305565681542,45.29815212931083
137.62733296493718,45.67194087453472
128.25834359283195,54.440036375748875
136.59153247323306,197.88141578314446
131.5403167791065,52.49359784573693
90.09262144479544,31.69182972241311
119.03800963717221,43.291025239363265
129.299014952118,165.7362279671577
133.56522170448574,97.48034126259853
168.77153025378405,102.30361721696934
102.05444816953737,128.7666832719381
125.6619231118613,130.37499443183754
140.12678629676998,115.88340138912643
121.7548101932318,48.194671990520426
119.37247524521165,24.228916939393063
139.61670709464835,27.587444719251245
138.10296893061056,45.68445032230619
122.47786985263122,56.8510450310763
104.27232203573612,14.979289498987535
111.35489433551254,13.68352151074429
128.10288581456265,31.634783186587125
111.7039447935268,14.585550674998835
133.45265609552473,150.8644910229775
117.64698364456646,46.94697813716875
103.63958215253918,17.396942833996746
112.06758422229065,147.72428589785974
96.59565152154437,30.12502511944656
115.11057526764006,46.667022126889236
118.00746732253474,44.55538110752155
121.47193786283823,45.18883163810834
111.24114505715458,26.307139297515405
110.27751844655455,19.829747939789694
110.36815586945075,54.956222317290134
101.52470408609514,128.9502986369928
163.6125088389218,179.1981771486605
165.99382022024872,167.82615629632798
141.40106174667517,39.35749446048938
125.50670340764344,18.34652266824233
130.6503804747803,150.16621571087552
84.46779005435359,167.06779102925896
145.22958513804753,93.35085765345127
153.30143362840474,54.22130257088117
103.60063015941941,148.0515450648105
148.34070339497836,160.9055254505614
141.66160286014707,75.3854691226186
153.0967732760796,152.69709366781888
181.0442085247743,115.76056976266878
136.73516458711342,23.92189028793233
129.0624633403017,73.54759711367373
87.08204365456486,44.28808821155067
161.88109825753327,142.51734596575903
177.16817658533898,66.11700275731
137.96403318847803,130.4090571920288
145.63423554799996,146.7068277691022
148.4618544607798,22.32224373027269
149.67046218551224,145.15747790093974
144.09418222492258,45.64202141171859
133.5684109756212,72.82663499000263
134.05645612040965,36.437476148363714
149.82454337101228,17.859823603678752
165.44681844652263,83.13862144633414
128.43826824854065,172.40604566721458
147.3249334028811,6.730253033274786
140.54466395886595,18.693381929105225
142.26721786587834,33.5744326902851
151.24132431260324,54.170585987686934
160.29963573379084,23.723424946776067
143.19389955271814,27.959312558662543
147.70963922546656,66.28672268433762
155.49031114258196,36.74451416105109
148.67473419106585,167.54884436920847
177.99074015665548,193.98797037811036
106.39010145519683,15.09694038886406
174.9042703177474,63.682437200942346
145.40950760643818,129.93716670882964
132.67762614936328,68.20710064092795
162.27167202999706,136.33814975097005
146.4190515976485,169.95433206349927
154.84294403224956,146.22313622245207
143.2701625146672,146.35250524657073
181.7123361633328,137.76545444583633
134.39952617633338,121.52066178519951
174.02303496066185,48.36942892583428
179.4679812979199,118.74975845860745
121.90519976586643,105.60527513498504
122.30601960696403,49.76764135946699
160.50157499195598,159.10633024126443
180.35524210102292,34.73324981656725
117.20750334001761,87.70686533825241
111.20484269441855,60.00014018478156
129.0859054307951,49.89866056941256
136.84051151414658,31.15610479215774
113.2080265463463,48.4347158935239
104.00373235169565,190.61041002612663
114.69475098909034,71.48542504424037
112.64126778059489,152.3586873537328
125.35418083583943,30.729640174685585
134.0662620859221,107.7443043467085
130.70085700068066,130.8380676782487
135.6800327140325,30.905840633466962
90.4693912089569,49.378365404360075
166.25145140648988,45.15454955828357
123.30788510885874,70.64025978498829
126.49539720384766,94.48565002838963
113.9815882510507,79.84201778171585
123.59523462109573,44.497567878451555
96.97873018367244,55.18712770855798
96.26050188533877,35.900857565071895
127.02258652845254,62.532110287110335
113.43621014188574,202.19023078158287
177.17150367230744,74.27538199929663
159.27322985148678,179.36088636928767
176.37057138653563,75.59812041134825
164.6719837801361,172.6970654727226
119.27291800293135,76.25925874629475
161.37977185040393,102.4930619900681
162.84438980169486,14.33297427057236
103.02612254194577,162.43826251137952
167.0687307528542,148.16075380092582
148.27956731051862,130.41350939183266
178.38126691365383,155.04134448187668
154.1819679563373,141.39253239145464
166.0238877534276,153.4918868205075
88.72322369715528,167.11263633458384
173.51455842298404,183.07413165945772
178.82602170217078,169.2905816886453
159.3689770918389,177.8968327010884
156.96355306627672,69.81000778879626
162.5131061056416,15.594554024404882
140.47237202565984,49.79504932030546
152.32643744082534,119.81832686926869
156.7174587467005,59.71280408186083
149.63461434084385,71.06301993627646
155.6315670378252,85.94928512506476
162.95411216357152,130.55722722448272
144.9051286069831,124.38459364203837
155.9268490336242,133.42468919564723
131.98687291686633,40.65886719245613
132.52862699524883,101.99503174741601
120.14245654028315,98.79811458975901
123.69692734438668,167.86133957529313
124.82867387726891,129.41441369315262
173.41224382461576,124.40288663879666
128.8394282603674,95.64618222545097
113.10823662586489,73.09380830774894
108.36069656997019,133.24447275256657
112.17785845830372,105.13301109045673
119.04722663543501,62.163876502236356
120.38881617437879,69.84827601279231
119.74310011355755,73.36338681627802
129.158060085394,42.296443490949216
129.5040341915777,44.160548552967256
142.05572757307905,21.234647741514753
128.7107116241087,67.94285858625466
103.60485982392872,94.77559517191561
114.40020417551099,53.911141907651796
112.44838311696341,174.63831004391386
86.68107588310437,68.01615898417724
107.18181083889768,54.36068084434006
112.99625697993073,67.34236208540996
149.3939256661295,40.74892905934112
123.53898045174515,21.042019826310426
119.94523931567454,36.33413946734333
110.68569707976759,67.52806416727769
93.22102787506884,19.136494801392004
119.22017320792924,41.93376627754393
94.62345522531795,139.45779564393197
128.55316425215713,26.175294681324257
123.97076801788343,47.90043810810178
130.7875797245089,34.796837090697245
164.51557203774587,33.46247190751051
123.1324840737931,48.88008769303198
149.79793566243967,135.49884136518207
128.23506497141668,83.29531001922196
134.78000676119058,134.93489991854705
164.59789892240676,92.39749636817119
143.70491253899132,129.43731069290752
142.0255776529105,163.25970683332844
143.88042795557166,143.50763798844764
153.77614198878723,83.40195037487166
161.17630784660477,162.07078457166048
159.6338087375693,169.23061028767114
136.012653799103,156.7468664780901
145.71814024862167,173.4528691517626
105.85555302599482,27.374098795297208
120.16874700543498,69.29381799948882
113.2841248842568,82.72989439413499
146.07636963975898,121.0998594163878
113.3998778826324,83.18938572962158
117.30574785766555,22.997381956502622
119.10141871207601,124.4575197998242
112.94861616108342,30.779636512798575
115.29737972128216,187.3265043426318
115.833768388213,72.82160433264147
91.56950017362006,114.98192806754435
151.62146585161165,128.01457017029315
99.01709143572526,193.85060040632894
174.56249001882767,102.57656498191899
129.58274189116227,193.29685388830953
114.78872478393478,28.82674044819177
118.70521236974942,98.73314792900013
120.7823365711369,42.917425275603854
124.8864154859119,38.8220908130522
143.52080319582782,40.75664176474958
132.89349730932565,49.54239080703724
169.00998145589782,70.1865681137078
117.96018521794926,166.31786235047696
127.6404519861593,47.94335961111329
130.70122104753295,128.78349354889505
128.84380404500408,140.9846413046118
117.01320253560641,143.46023256480245
114.3255746592974,68.06059146737685
124.52681934323923,34.824363056741056
133.23226185602678,29.099305847965844
148.68285671621865,14.34115570866252
115.14553422556693,62.95461875257264
112.34396595205519,58.94776827995108
115.59327963271619,83.10791618676095
98.80137638753143,46.85526029889503
160.27043088961815,31.816985999007546
110.82337716853654,46.97378335760211
160.43266952459746,49.09931541055711
167.13755208748893,110.20666278705993
124.45025325654474,112.37465107046897
89.81240174912858,118.73416601897598
114.15687430400719,36.165336344522
122.92166934455882,52.10989361871491
126.08461344545226,92.67917017939561
166.90081957000322,12.124496513455801
125.05397929481592,102.7788679346552
172.18799408124121,58.37702563141512
121.16407951149489,41.007306762954265
153.781938149474,155.22881256862718
150.29463754288471,136.3030097379954
179.50550601739533,56.05743027041189
153.445510165976,144.44001480726692
123.74090269389963,106.2338963326999
129.05490012375722,34.636500011561026
126.6926928775879,112.36625947336307
119.40960072164812,120.2217016726959
130.91914385438466,72.02299471698448
127.72282893244652,82.18483992037159
119.34923403176057,31.094426326822877
180.40726425266425,61.415316367002006
145.3123998591403,17.060459376071403
129.7227180130964,98.34252011287764
140.6140395613298,111.37538237768973
119.1840499908545,89.8502570739235
150.76165306078585,101.87653669122002
121.20949576834126,109.90322880297882
127.01407199277917,136.52129886132442
129.26714813657807,46.94273489018335
115.12491092413102,63.25043322692153
116.10512843274425,142.46465123211945
115.5002877503126,60.28658723517996
167.0958788407285,117.35679999072529
137.3394321987862,114.5888738699246
109.82298979574641,25.788044482320252
109.50147057867844,143.6966611897608
95.80552220863122,151.92445396087405
108.9380050766072,71.60735005746567
133.80865338730675,46.53827743286914
127.24949855653566,126.83328356524635
113.05741561921937,116.29402026166572
110.345083796076,18.240031228280902
109.5342564689261,33.08764974803422
120.33895104253787,40.199066761771675
87.38616739245248,150.78358293318414
164.75820148621105,144.48730997142945
93.65749324431711,98.80060134642328
146.20918831825972,120.42298348594983
148.7328217959299,154.98612861558405
141.08841495863172,128.5991433607558
151.36432537773115,140.7327610950852
145.1157224726778,145.23700355708866
138.59944314613477,148.15087833259165
134.28046894307704,19.83692372056178
117.11598028949368,39.38054083783455
144.07834834117938,143.18064851846475
145.3463984214974,54.08559454462502
147.81619303622594,48.83629824040589
176.37798292548408,142.60419778269835
149.49773015985735,185.01708860597705
134.2510981284853,164.6588137949443
148.29002590711568,170.140888350731
85.4641541935318,42.37343992958336
88.20833344004924,142.69874231376414
142.72853889889805,138.30377300121702
144.8549581293438,158.3307692875541
154.2135706980752,130.07029638824795
154.569138273436,157.1402173683638
143.75736783542433,150.42765507950008
121.54078648107762,123.13875790472194
145.51087399870423,38.250350131244815
145.17437550773423,171.40503971259238
156.8258259505275,126.01561788746298
177.03935953726818,146.6700399290441
177.31253446106297,150.72233865132338
160.54918082390404,127.36387616568575
142.60041690579231,122.23280006565865
150.56733446668827,168.16512390647296
161.30864943480404,173.63858211270593
162.44966004493494,169.00390048401977
94.68958925019516,127.84793646866547
166.02026787964834,176.65546546947687
151.12103405495546,157.48290845299042
166.614676032385,130.2787367777044
157.08153327133752,63.32801574038743
135.8185013706068,145.61473366995912
139.00724809418068,190.97617016593426
139.34823280250362,64.28993227565161
146.9583958945664,11.412949961387309
117.61161843114625,129.33107486688348
142.61849490455268,176.02906387771915
117.44337485152008,13.160256822276333
141.34145752419184,61.56330965918871
150.90254584015042,170.42592347037223
141.68395284715012,165.47196911618582
157.38899615149663,51.04312648429567
89.36778275035769,40.18180871354492
156.32002830857363,131.90487026317425
142.39015103295964,52.34324111866255
132.8347891370015,163.54416347119093
138.12443112442185,196.90204744019388
109.55226954504289,131.11380645219757
145.0511604913602,135.82770249114296
128.71209516934383,122.5151451969498
123.20866196246146,145.0731691137686
171.30747656961154,57.60690098933381
142.49825968513022,153.96703692849786
131.06506300176943,139.5369775697928
141.3693235069704,132.76609831094478
100.92615708122287,140.31382777139154
136.51552180924634,125.8932336523343
152.40150872142425,181.18484802951102
146.90677653244109,147.7063275264856
132.38775474501983,128.03735205625964
142.05225097641807,52.69498646102027
115.76977461876783,155.41239824720137
152.81194304803117,198.91667041890332
148.30085837560733,155.09746235281776
141.83685932048093,188.3655698053381
145.87687921716022,144.00615884276323
179.2249691743125,52.611007566310604
122.649292167252,61.782611976825464
125.82195295375064,27.518824038832467
139.78000162367294,148.37077107473428
136.22772730036766,137.24702669875285
173.84337122692185,164.1099265354473
126.1137849083763,124.85511693447937
158.03798871615788,96.45242649167419
134.91224719578585,124.59756987162953
130.9642402718933,133.443220707673
143.58068426985736,147.11228504443224
143.13441580383508,181.89469870046008
142.91171823180585,8.647514550577121
142.4935847780893,84.4070525647189
118.08165488851115,167.57634721114198
