baseline value,histogram_min,accelerations
119.30487644991618,63.14334675111231,10.528662184936065
131.36726959838526,69.70465169938227,4.8575281621727076
131.78848942495506,69.84227511475041,1.3483316469109932
135.17689116212213,53.52697163843433,0.4057904677050457
131.37732339613694,53.040233556810236,1.6434509511444104
134.34804070032672,51.385548931491336,4.927343423655929
138.09283109275432,51.363820520257484,0.9651815914027079
116.8,71.8,0.0
121.66403794679573,61.494336906095754,0.6967620360625841
123.75268770641688,59.991924755228055,1.3891051094495037
160.0,50.0,0.0
149.2,50.0,0.0
130.44877565444858,88.32482044455531,5.8339141156384295
142.82861442973268,86.40025526378778,16.3582581655323
134.99849020286112,65.85235686117737,8.632184562804689
131.20050561107936,66.90026205922872,5.3706658809295975
128.18018824692368,55.46552859193618,0.6803333307507695
127.80111804493443,70.4594085488587,1.340694313780162
131.66342617983315,54.99995825507452,2.829310716701006
111.09468734496534,61.16985365619908,15.180020478473905
138.4,50.0,0.0
128.04021723010703,54.97424044992078,1.88270189611328
127.6,50.0,0.0
127.41643681115325,113.75121343006559,2.983333687513031
128.7745556048845,114.72830986688568,5.319870999846616
127.6,115.4,0.0
127.03768106665096,123.65662101682877,6.043586581395615
127.6,115.4,0.0
127.6,50.0,5.2
132.8349252891249,50.53478530757654,4.02186272611271
131.58594186976703,50.770450305899715,0.20383802746702812
128.89944489822835,52.129268977621265,6.429322811337783
138.4,50.0,0.0
122.72820585787665,57.14617879243403,12.68215147201333
119.09067158128506,54.79245373347331,6.99563352531926
114.15747886838703,59.49608791569301,4.654174592835672
114.94416761369173,52.0024922089314,9.680308457919924
106.0,50.0,0.0
111.03613573626339,50.963005640402386,5.626405819277512
115.29529455251028,53.354009030040906,9.926559404032234
118.32629891405354,56.38028097190725,3.4992613285276395
129.03541309844297,50.43185957427036,0.23581374788582776
113.95778723648401,55.293043376834184,5.958685631915825
118.56829428587035,52.62784832786044,2.4775646349276297
127.6,50.0,5.2
127.6,50.0,0.0
127.6,50.0,0.0
121.81613411599744,50.24633495490694,1.6034384353510855
125.75254835819656,51.501735076228975,4.783634388219107
158.50929137457072,76.8334458391122,10.215579610139766
156.73622629381583,143.18198207649314,7.765094001800412
149.2,50.0,0.0
149.2,50.0,0.0
149.2,137.2,0.0
149.2,137.2,0.0
149.2,50.0,0.0
149.2,50.0,0.0
149.2,159.0,0.0
145.18046537425113,143.0047650261424,5.378083062395653
148.7615252282959,78.23044398531395,2.1468973513097502
147.38926248297088,137.10831680281692,0.4181492906516919
146.97023796016185,141.8503001801354,2.1262892816381247
142.20879110339416,130.17961436048031,2.6592683408395663
129.98635318180578,72.12705863334504,12.42947388554273
146.0803500100123,72.46679700813213,4.620712807764345
149.2,137.2,0.0
138.51831784203932,80.74885856160309,0.5158088407857194
138.0189794516493,115.85805820478535,1.1587804442106584
137.99158085397892,118.43031854961215,6.836532719955979
141.31214144545424,131.33124948311539,1.8025176097221913
143.02590135485318,137.46453568025373,0.4779491917102824
141.38690351439698,68.29161956511102,6.0875978474865615
138.86914231305857,69.66532483950903,1.454045200009863
144.08292768721438,66.69969714968353,18.05692065829246
138.4,71.8,20.8
154.62392970978044,73.4568540816739,0.053035485200699985
152.60072837688858,138.03835076751326,7.66792509526878
145.73865373240793,57.2778957133915,10.059239360376498
141.16721964039323,56.511341353803154,0.8470855192575968
144.01560599565778,56.31658209738508,1.6836018622667253
148.1194896052639,59.29947283735514,0.15941809128864629
144.08285501115506,56.343187239022875,1.4756959154202438
138.4,71.8,0.0
146.47786001571353,59.600182162384165,3.0313573159720146
144.8597569677873,61.96155499161685,14.130228424358016
142.30320059742155,68.71250833892155,7.9559125275464915
145.61138490850706,50.0,5.611384908507075
140.9447829841312,52.31995358890288,3.691439560823471
138.4,71.8,0.0
135.9393678498539,50.29859060875218,5.6623453360076645
144.7924131099661,136.3786979625563,0.31663872483222616
156.87584064651583,140.04214187283952,3.9607626126449653
149.2,137.2,5.2
152.57079911122528,131.65106948057613,2.596392240426361
149.2,137.2,0.0
149.2,137.2,0.0
140.15888530383373,124.37980859914542,4.503090772056958
149.2,71.8,0.0
149.2,137.2,0.0
127.67412028355882,101.20081799455284,5.306068016276586
127.00449660803106,65.35005759300476,6.695957060946721
124.19037198461146,97.89486497081526,4.845308743913455
129.55002135977054,70.0565259190537,3.5563669011059833
126.58855272406781,116.48903893396532,2.1338162911654557
126.33872800905941,70.01475358866749,1.0944616610606528
124.12003884393899,56.22319637244605,1.414727525803535
127.6,50.0,0.0
122.22133185857014,76.6734814645313,8.861592841668514
133.40479840324815,61.77022658335753,7.617080578976267
128.35173461375317,79.59172352797295,3.8408407382557916
125.17717629032283,78.2314464311104,0.015374563740824243
131.41179276319437,75.0025481684809,3.674221325893929
128.99991051816863,100.99994847226982,1.6375669960801584
127.6,115.4,0.0
129.80178362035127,50.84771513086692,2.1986556241288002
127.6,50.0,0.0
116.8,50.0,0.0
123.82894768204912,94.1383488097683,1.6285645519078387
122.4301574263699,91.63567045091354,0.7372234460761625
127.57254725109011,91.0751804966261,6.910882101921009
127.6,71.8,0.0
127.6,71.8,0.0
127.6,50.0,0.0
125.4248240354907,61.184374641167686,7.925244322897211
126.3495819834272,61.377094899502985,1.8623251711240412
160.0,93.6,0.0
160.0,159.0,0.0
156.34326857016603,79.74905905627153,2.5475865380584737
160.0,159.0,0.0
154.58087625334292,77.65844366034975,2.818029366824375
160.0,159.0,5.2
160.0,71.8,15.600000000000001
160.0,159.0,10.4
158.3120618549833,132.88940586759477,1.8593127975700918
154.68637809182036,132.8967089561013,2.1134935472212724
160.0,159.0,0.0
159.22922929465201,132.541541410696,2.1461464732600377
155.46304046371026,149.0116275561559,1.3931366102000058
157.01480334926086,145.8965526943771,3.1222600210756597
159.22736872416255,145.9652194473032,4.432306192856122
160.0,159.0,0.0
154.17897748416092,50.1452671779285,0.9948878418351004
149.2,93.6,0.0
149.2,50.0,5.2
143.16068953515568,57.30230640342975,10.245040363677948
144.08260760201168,71.77188525479949,5.426159453368057
146.42300013335165,72.87240556567615,0.8393462048853658
148.02235354050762,72.0463002214755,1.2230609092660791
150.40919641844388,79.33715909009958,3.3754965618773536
147.52522158499852,115.22938437441327,0.6816252466860551
149.2,115.4,0.0
149.2,115.4,0.0
140.31883751461217,50.39480977418876,8.928517581064492
136.58750974332165,115.63384881964444,1.0939272052445548
119.74953393188558,113.15208470339886,7.6711471811086405
128.11031214522282,108.49267593523918,0.030867239740029806
122.24587679247152,113.07304162073143,0.8942479816320441
123.14093897425295,116.74554055853959,0.4030684376971081
120.34577161105311,114.43179131442285,0.7043339579787283
119.98551292589781,114.56419648030769,0.6558240580086901
125.52054395054225,114.73345305579413,3.4496129528259223
125.54945966531305,118.72899393123531,5.454737390360844
126.80337346526255,65.71124456510073,6.255216878916035
123.6924126229468,87.12398320795239,7.610485094710183
116.12889570849639,89.59692968292566,3.8306010663726844
136.71312288723718,54.319821351655044,10.487625929526597
137.21266149862782,51.66641668198645,1.0332358733883817
132.45896143176194,53.98466142902473,2.8282174120862327
132.0467058880778,68.24509319999423,7.597869600914737
124.58365530351514,89.30620098466984,3.018910620339388
116.8,71.8,0.0
116.8,115.4,0.0
116.72702023004719,75.5393273635311,1.0619217898922493
119.08767361269132,76.01809440825599,1.0664025856066348
118.04431567123844,76.75522299473106,3.1272278402969365
116.03626617849345,55.42630890358114,2.2645973837181397
122.1126351272356,57.627343682976345,1.4908901487171637
121.64815257197846,73.86725913220764,11.382785177611003
112.20040790317974,83.87388945970355,4.556123963291839
120.50064466704947,56.00801318173521,3.3652023304273273
120.73701966176819,70.81656857630858,7.837336840849244
139.07207980796142,52.5288612272872,12.659658771499528
127.6,50.0,0.0
129.1487468031928,50.610432534700855,0.012729333257034642
133.9771879419937,52.09678907745858,4.9312958563466545
129.0742520293689,51.09098651571851,0.9174518599273004
131.36594114625422,60.81114427784366,1.9274725294761437
134.64792384015112,130.6328949484761,3.2022923807483314
142.8040484224356,125.75794385106165,7.937983030782965
137.3681860882775,120.3801311421305,8.928164707974675
135.69124366018627,83.1508887673311,1.3115666787281695
144.9919461387669,135.83991886371754,0.2800891013363995
146.46192568109805,138.77352451963012,0.2970827628506493
146.60946941045756,140.35730456196652,0.6572211527912035
149.2,159.0,0.0
149.4935775746154,144.40390964402437,6.286149057974502
149.2,137.2,0.0
145.41555844282547,140.11673060567705,4.773079811450029
138.4,137.2,10.4
116.8,50.0,0.0
120.95016001806144,59.85758862304384,7.958522560755164
128.1189538029883,104.27612094159657,5.91245306939832
123.16297254422477,110.23635068584328,1.5397483126478713
127.50714518154831,119.38281467637839,11.599984390612876
116.8,115.4,0.0
124.69753714642837,113.30711960275177,1.094527144484697
127.6,50.0,0.0
116.8,71.8,0.0
119.83498137200665,97.29093339954748,7.754362286989987
116.8,115.4,0.0
117.25207910959016,84.25818028384408,6.938888987360791
124.2139683418487,124.64524564309615,3.876085855039698
123.26480539519783,57.99803990664919,3.9516652354646933
124.73347048575462,67.54458494418982,5.803631218530038
126.3665062396297,62.05161089392582,1.2075172464025665
122.7045973539461,115.76020738484208,7.821661030862398
127.6,50.0,0.0
127.6,71.8,0.0
127.79184297720512,62.24411040699422,2.337110731218076
124.24499132998045,61.50153607523432,1.9440870070942513
129.17219636822912,68.26637528985373,2.292626481295317
130.11142849771707,121.02625397603587,0.16762426914796885
131.97579198914798,51.87497412042489,1.9833277957866602
134.35817043513214,119.119660331274,10.619284363880091
127.3943788416986,116.70750651175399,0.8146413551497858
127.6,115.4,0.0
125.26914472474486,61.59135368758654,0.529692972192036
124.63518630073185,63.458049919641674,13.338500669001236
125.24736169861693,62.3355233992028,0.42088633684588794
125.24083784308348,50.431245620985614,4.077700427193576
122.82617248140873,80.58702208307584,6.601693452640018
116.8,71.8,0.0
122.10339811967658,85.30157934757881,1.5948622053043262
127.6,71.8,0.0
122.67128657327042,62.38916095294882,4.863556453935131
120.02004899229561,69.23002502892483,1.3992570867710212
121.88576226648233,117.37791913747557,0.2544807207842843
123.39228515893892,116.03121748435575,1.7265581114639565
118.0614312799176,110.26210704699383,0.49029853577021687
127.6,115.4,0.0
123.50908320236292,121.63421864949748,4.55394992165735
127.6,50.0,0.0
126.4804164379701,108.6917010735883,2.994661834318682
127.6,50.0,0.0
116.8,93.6,0.0
136.02271947868135,60.89077150672883,12.248044553458715
132.75440707205524,64.08793531513867,6.262807534902428
150.98554243409066,141.1628145948248,8.544876540169295
151.7169489746388,140.34723999946476,2.328203272684644
155.81884681896983,143.102548080491,1.5641103129319145
147.9180103820634,137.91851649290038,0.3946221773139729
127.8309593651879,68.21957876149268,4.978944676223291
133.41616765617314,64.9743385350511,0.9301602281959838
131.50399730488124,111.96401928797131,0.30760936670932276
127.6,115.4,0.0
128.89543504946445,66.69752618420758,8.177466224288956
128.4503994253559,51.31022391766502,0.9907589823374627
126.52344217796393,52.903078480881035,10.582262640067345
124.83309780668726,54.060270551260864,9.707066885085705
121.26044982238055,63.07074305691439,2.1464640906210186
127.6,115.4,0.0
126.61820982785234,106.26910622638287,1.9800531982387142
127.6,115.4,0.0
123.95096058576377,106.9541495945572,6.905976719374159
127.86885233525852,114.62554593759273,2.9430815556595475
127.6,115.4,0.0
123.90950362346669,62.94817109060764,11.147613102488126
120.95559854592601,61.413294540441086,10.979483300136247
127.6,115.4,15.600000000000001
123.55331777923031,65.99376280469247,0.4952648286594723
124.69496196982782,105.35888296337846,6.363441333308157
119.77196143675154,107.151807167846,10.834741041627854
126.02442000950646,51.86408100491859,5.377089416653907
116.8,71.8,0.0
122.39895445840759,58.83511095065651,2.305083939165936
122.7539869722294,66.11761507377652,13.826409605444404
121.70956415786533,58.71967487468942,3.9590971215276873
121.20837136985739,115.26632761929163,0.8298409100535764
116.8,115.4,0.0
122.05872353856003,52.697144753292974,8.080941609277975
114.18322753113165,51.66560131835692,10.673856080009825
117.3656199461267,57.19841361437666,4.057128335004106
133.01889952834375,95.35515329058993,1.215733409533644
132.63861400284833,122.31267340404005,0.391702612203378
126.07702781935436,114.03382501708535,2.735151897503407
138.4,137.2,0.0
149.2,137.2,0.0
138.4,115.4,0.0
144.8559807549233,125.56655482187952,0.9275016616716796
138.4,137.2,0.0
152.1630088300211,127.52591031985904,2.525311388117418
146.50390703356922,72.54516608309092,0.46428297574196187
149.2,50.0,0.0
138.4,71.8,0.0
143.5455603531338,75.0450821578878,1.8723371028577347
147.7126279674478,74.77491221913782,3.208949664244847
149.2,137.2,0.0
138.4,137.2,0.0
149.2,137.2,0.0
138.1640735038388,127.768046597207,1.2817410115015042
160.0,137.2,0.0
137.21264930514164,129.55923158661628,1.8403720958264265
144.56573572996703,132.58025451414377,1.3342992858330807
143.57539993586263,131.3728967249883,2.846441236962032
138.4,137.2,0.0
142.96347471886008,131.48364328176925,2.847577037276025
147.27581814131227,124.64111368071848,5.756475459842798
135.65233457885446,126.73356393878122,1.0172303591938965
139.59543022869835,63.37774713842018,8.302759637839175
149.2,137.2,0.0
147.0642374899379,115.72222130626848,0.13201091435919685
138.4,137.2,0.0
144.77587777604853,132.4252343316994,2.542595057001659
149.2,115.4,0.0
149.2,115.4,0.0
149.2,137.2,15.600000000000001
149.2,137.2,0.0
149.2,159.0,0.0
149.2,137.2,0.0
150.12156529980075,146.9646279496815,0.1305039813633951
149.2,137.2,0.0
154.29945792713767,126.87159173002023,7.949252487096766
144.1553178499709,75.38371667958043,5.690551109355063
127.43119148781783,68.66924448135318,1.0245126322596194
138.4,71.8,0.0
134.06365465232977,65.95817148693048,6.324828054898482
147.8687253926843,71.65651221047483,3.5830228778835402
149.2,137.2,0.0
151.55702113084953,140.70227496548785,1.167885137184155
149.7087937371551,138.9246664221398,2.5850387080993227
138.4,137.2,0.0
149.2,137.2,0.0
145.22459942979282,140.21181236005992,4.755336313726118
133.53939053121255,66.97209464610454,11.261545267864044
137.14876169832772,72.90628278819077,0.48168410792418015
149.2,137.2,0.0
138.4,71.8,0.0
