baseline value,histogram_min
145.88959867680214,100.6101677846467
94.22476771145983,45.05541941333544
217.6004657401552,110.20594434934416
93.0334505625687,54.94439047045824
107.37083351505717,97.00451599400873
139.20654657661743,48.46455548240109
348.7143237849955,314.48284171536835
146.652176718285,63.599826860910525
136.40835757243858,-62.47486841955187
229.11369356560596,153.95104673894642
272.5380627508511,37.445997618089095
113.01178714649868,82.38926067369222
134.25390315799402,71.09229494068337
180.76597680178207,70.03837392804297
135.22799468803,5.654199669118547
145.77709706534247,-8.707670592936225
45.93285159400233,213.64221696980516
264.30150137039834,220.68590402635402
136.09519727547143,21.333948310082604
169.3378434763721,96.92447829845386
160.11012980104502,75.17166599781987
406.77043425872387,91.20666743205187
117.86497758644943,53.74618921057696
119.4434108528046,150.40799759440054
104.4610539378809,123.84443149423305
116.12920269782455,290.2769309295236
97.0251538238952,164.36944034956662
104.82976539458238,100.9084726728604
140.0259126366313,50.74483186637136
208.14106708614034,104.02023328887972
129.35163455495643,128.07126011000426
261.9920357352298,-31.401515164342797
124.0222753599421,-4.762357342680318
227.88800761513085,13.752647011330403
121.560511212966,53.96478315283028
106.10509589203879,185.77040725200234
130.96236020809414,86.98476356155867
130.0287718693741,2.6744661433451355
185.54541143054576,97.05178510920497
109.7864082172602,54.86947049296294
128.7087580432957,112.66867224788331
105.04661259308038,53.48592857883586
65.59536648782239,41.140081684193056
140.63140864141155,0.3444142376556911
196.2497609192742,62.112658160029646
111.30111218453096,67.85359473970959
0.06897294629169437,38.962019680679475
78.31291536850293,23.9217071460153
180.39583110461353,22.646220780092403
165.86892100302362,130.98074450381313
120.48113962730929,139.10654432572687
352.9653617198942,54.484211358896744
150.78336310686225,46.009345476597325
14.210915662565185,181.42225602753163
157.98314808319023,102.57451916625772
119.01147348603047,35.52792955558556
129.18313297572954,103.79750607350124
159.1502910304766,98.87091452333183
156.0707032794222,155.7870793241968
54.3446584588949,26.785521861174445
142.764761359148,90.66690324213212
241.02760527485617,106.52234878032985
54.58405392402099,156.4503548490664
157.43106308226857,156.53078207615388
135.34809599894976,67.17514697206511
173.94429414111272,85.1107707830004
163.0198732021947,105.70817854241541
226.23139446993366,67.51687380722981
224.0380921156833,101.81841026546343
138.84898349085293,98.14185079787134
107.65771826993094,315.5648914040913
126.26265715426223,82.6675140113484
130.59526666278623,82.54545775584292
226.47415016420567,36.09739756974591
71.42149768369643,93.53235940639235
180.52248443309315,61.1304899536109
199.40094275892054,196.20861878914374
115.13670023051482,79.16113254592072
65.63061548907837,13.239993523287524
127.0041643630228,26.71882471943202
158.6071241815519,28.25456031224658
145.772184734584,53.66187763790688
118.54218429808499,74.44836515473673
161.36956250914488,69.75767524969271
100.41520379592012,18.817266962610596
189.36712918285693,124.88742848561165
339.1323760980837,61.3268451446089
85.1252080590207,45.814949091607524
168.3982741075764,132.0278093402896
92.4586585942937,47.629841082759995
171.32301932277005,85.06864305849646
232.9483240378708,159.2380233421374
212.80561101939458,154.04979577981211
115.77365188582304,144.18062209429317
159.20184967451175,140.83357465129492
174.76860148297627,196.68206793979954
122.6220621600892,83.80704427330267
110.56963541717596,77.98751008474528
209.22285555658434,218.03688077570325
132.7844258711401,127.5208198836531
115.13054121559217,94.82185670695694
32.87277370633335,99.78791531355202
159.07758792544348,61.05357723826283
116.89874009804475,107.66507439743536
159.43060194033842,74.63687690210857
217.93407567254044,27.32798627336184
28.758255216779844,62.58851323365539
129.83227329020752,139.5895626202775
189.93096648435855,86.97299050511259
44.663565738520774,140.91404903538648
73.78988570510333,47.194335506143304
228.71871338328174,140.66116967614718
262.62850931825864,88.44157396441828
140.88850536069208,188.39062025041045
-6.691753224575962,101.23529617456336
187.68221838753823,107.27780649025456
175.33550568747546,6.241265952541255
160.11728347348247,94.06731111878403
29.009564064973617,159.15285159056768
87.74154609291742,104.55922132666406
47.72778116478642,-4.582338614860909
172.22382229869166,172.71745652311478
214.07761138412488,-126.3748447752466
145.80071771258974,47.4630034248641
71.43703766100683,49.25298023985022
149.99922689346852,21.366270722748546
168.37393462211202,92.23576103028898
174.09776079218312,13.746795294228093
93.12281827138698,107.06788511085367
164.2467490035965,52.92037521521429
147.16618348016559,149.55252673874776
120.13166781272335,108.91012585614757
248.69480490494198,173.55564744058182
163.66869885535058,242.12801118728635
236.13166678612447,134.06362577736076
133.27932170279064,115.92427423321988
143.4150621404925,140.25875167204393
188.80832764389882,153.46835945288726
71.04898523933026,58.41635953568547
234.61041277593768,97.57129456737363
240.63123724737528,193.64203102318993
132.1720077798844,-15.874958242708402
275.09566090202355,220.8909813520567
166.7130550261018,50.11405827933773
91.64853802742445,60.641282389368655
158.50552457839797,74.78565463338047
116.4200913619232,85.37750907461813
123.71856255348132,48.03839408060136
144.05587965576333,-7.639720758174207
113.37119681840382,115.60760345735119
156.1124096404549,125.55465850870858
279.3233486056641,249.41769615268794
76.87798544683324,53.771453800577625
137.33439044403585,135.4924272348469
166.28742202186353,49.55586256183935
111.57547690227358,79.52432336545493
110.80895243149918,105.0514271254174
120.84296151125712,90.37683991112095
168.93367654117316,141.34341836694472
123.97922744767138,76.398204752616
114.967462185744,84.50820496373396
70.08928903788308,108.54351624639565
153.92406145168889,89.62420571929086
55.72883724802185,94.20111381563561
117.04968799254611,103.62974432079591
239.34619703901637,2.3171175207123653
163.04966117095555,24.817777287240048
199.90181393068718,16.479782795633206
101.01143229953223,149.95116040442412
