baseline value,histogram_min
117.90677260595541,61.625517311450366
132.2518159396054,67.79937892947088
132.29412641314542,66.7081356795821
134.44043013937647,53.94336802090249
132.20766795687294,53.4678420051122
134.87452673159794,50.7157355269433
133.06572047627967,49.34946181340512
121.77557154783189,62.62531693161106
120.53448868200746,62.302917310393056
117.34765192281806,64.70566874739335
151.2975605269445,54.50071148175706
151.40913014537253,55.1930710397816
131.35786886498005,88.1736825352103
126.77589567429271,73.4014905444927
136.76398842114617,67.18265880559616
135.4908455151912,67.10805223382843
132.72168296632876,56.22156902028296
130.1972225277737,65.359379713526
133.41762381544444,63.29413446894012
131.2863097859794,65.1784677051097
128.34932746821667,52.455048492417106
130.10583590060804,55.96323736125372
129.6769331744728,54.69411341757138
129.78847750446914,112.80007452999487
128.45653046970781,114.57801250797303
132.24833668315262,121.79904884856185
123.6414596736777,119.76077125416172
126.12018044725204,122.85595194901884
132.72125695603273,48.901150800884466
130.42393278103418,51.1183103613594
133.74401494893087,54.002459466173875
135.22822542331176,51.52916871746961
131.73376783552223,48.71240889635282
117.13238896612106,53.31435701491401
116.14328097666026,53.0862926605008
121.58303233893334,55.5092884730203
115.55861990648734,51.384091583725876
113.76904553991379,49.270999651905676
118.93013854022578,53.138761107798075
115.02997157918658,55.4765572183261
114.74311135518727,52.43281351234829
115.59239469112755,54.89545964587196
113.60388225562299,57.954032476501666
116.16173951732574,51.95689192787683
120.76880781746749,51.844206674869184
124.75142127826466,51.13690751041093
120.12327544414615,53.44404614982171
121.24860078341761,49.46832586310614
122.4015401914014,47.87930553074659
156.40114715063976,76.25914416907534
157.47994859948207,143.8650040104271
156.7993582464257,50.22633807293746
154.22420270485168,49.420593589620566
148.97184505654084,131.59788762094558
147.41015514670724,136.16928714665806
151.45907518652535,57.400522688667
149.21353073715872,57.07186330162629
142.86128603634106,148.6285513988803
151.15878429107346,140.76349956291125
144.73802337710887,78.33774503488246
143.8140799658018,135.59245457862724
144.60415002740612,142.24940179980078
143.2075849009362,129.5732816573579
135.5143764643572,75.65321216674099
144.65483898899808,67.4829571742496
146.35359122114414,142.12403349078255
139.4068256933551,81.79586208862837
141.9389643692021,120.55271197592505
137.36107182726101,115.98807927389501
147.74190203108364,128.11898435568668
142.31641511549992,137.9379719211774
139.8047846725437,68.54282297976113
140.75353323635136,66.60126017368711
143.816870838438,74.04698014271146
139.98756090190903,66.68940045792093
160.07317070723883,79.36851362973253
150.25925130924045,138.19760800834277
145.80462181023285,56.48956926578197
144.16803953850098,56.29212136626231
145.52970081845885,56.6338670571889
145.67826908442265,58.48891181809515
144.63421906791143,54.888313657282
144.93037836878003,59.74791314892554
146.19444582713558,63.88428867767772
141.91044038752457,58.210651315145086
146.26698838498064,74.54358613022339
145.75629058526286,50.278341575414075
139.32100397623566,53.01117897708471
138.96576305974207,70.15882484620317
141.54341126375968,46.84031191482758
138.34542238861275,134.83223535664405
144.80660959793786,140.69039975543313
149.11358140259415,137.9734811164902
147.0488761660627,129.43098636214287
147.63344900514443,134.61128390256889
146.81666094289005,136.48737794064525
146.3879801195881,121.89856571418444
147.50845423220528,78.40911599503778
149.43116622838224,130.42555114001826
122.71354751616336,99.87817441579375
128.5249210752965,67.39312464843923
124.75929684051754,99.03368639040116
127.82053581554437,68.73215342983917
122.55226575554322,120.262186699227
126.12399973299273,66.06190093128112
125.43254728942738,56.66787347084154
125.12023916972787,49.54689070841948
123.30383912235614,70.79824401716623
117.96298243674372,58.369764429674184
126.51284570823753,78.90576041331559
124.65542830418605,76.39389621476572
119.24356906506674,79.16870389931641
123.7030527528057,101.25847712266422
128.06665639169722,112.44990110619885
130.66231461301317,52.22548417030524
124.7919682959988,49.05841780711098
122.72196341757886,52.05593200913865
122.66189020777614,92.52763785132387
123.56004322371626,92.50840249551815
119.248103552028,94.95793678467126
122.70209771612262,61.87607574369963
126.46192138296064,73.68348027135319
124.35735255799885,58.05934387169787
123.87869052729232,62.749686837787365
122.09717113637937,58.37016339449845
158.2779093467774,72.722441716994
162.44458272548079,153.53359654994497
160.83352293721188,79.73187880480307
158.9624189839014,149.23753196804597
156.1433676702174,73.7480628332629
160.25550144597682,156.03424689514492
156.97087516560063,72.1990974399928
157.60242481978358,160.8677236307805
159.5855965982002,133.4377792590961
160.49615691130134,132.8987981243219
161.54239269486885,149.68865671068937
160.42853859724244,134.4192014791463
157.88519370252553,148.04526358468593
158.1769130403601,148.7340104349515
156.55192078073202,144.19247691889956
161.76929722743193,154.69362848805454
152.6911686798477,51.29183572532782
152.70494379533974,85.80801408056831
153.19232856278393,52.33401548529682
147.32246384564334,58.748998571590164
142.65098953784513,71.13329805886472
145.66467885393337,71.60191751118596
145.44626795316495,68.7867984250639
149.49287330821278,74.22236395783885
152.1828889101656,117.31227967383535
151.90537787492588,109.70081565464343
151.59561779454825,118.22105990127909
139.1331565558036,51.430005405112794
124.71289588737059,115.89573697686632
123.27747253330357,110.55655823530412
123.96206131805386,112.01653834018664
123.28678056625768,115.26255617084914
120.97144879523286,114.78790875686464
125.96735326515326,118.34327728748029
123.2544835004011,117.22313386753176
126.28787709839567,115.50740755398915
123.57304150395667,115.18709431494038
114.51653011140024,64.98952729033684
122.17266975214956,81.60699943906982
125.05930664765518,87.87845387990474
132.88430688511244,55.55590311695281
132.68622526810987,56.88686106869326
131.87540370132814,52.7639727871637
139.25558399928366,66.82108805449722
110.86524156281611,93.04843554082868
115.64222087773781,55.18921339184272
116.22867126388942,114.92284661852236
116.61583443778544,77.29700820476387
117.79291867492809,79.03203376112164
118.1366260266788,76.96199597006158
118.27636279454575,57.89317216990714
116.32772120590121,52.647265924392556
117.82114166345204,63.734000799304
116.39233027485814,90.27792777798672
119.78155693427328,59.301796845750445
122.74319266215849,66.8212481386985
138.8780997089667,52.32540775333566
132.19279751259168,59.53189267706817
135.4943787713217,51.20704410093069
131.67021987871686,51.63783552618145
135.92085201122572,46.990874063020854
134.24030586153094,62.6788143712643
137.65118705377483,130.66262264725833
140.61842907281584,127.3461390966034
136.69777688356322,119.73666802395493
141.08309978016752,80.74803426482073
146.28182106977016,134.68793502387084
145.72258228301502,141.9425705656649
143.9287693233975,139.65605595523704
149.6221206650311,144.96744116961227
151.5000026140664,147.751266279154
149.09198070125396,145.14854463142996
144.65826291253796,140.96395688215446
143.90241353186215,143.53221537347028
118.92140577523612,55.97455637500362
121.20142992278316,57.05721330886692
119.88730200892108,102.55700179584986
121.16677208124302,107.08238250259595
118.2683957290177,115.48472952431932
120.52500396913162,111.47126283010473
123.0251676895957,114.11795763526263
116.33851634897117,58.80097827570326
118.33306790918749,61.66091091182184
124.2657814924297,90.79401071719377
122.87190505435943,108.82429082881667
125.28879892053442,82.26880870960096
124.85900251439026,124.93458191207901
127.56859115596325,58.30893853725664
125.66725889421573,69.90578914996081
124.70828689877695,62.15234847155331
125.05139893581203,120.87059284893706
124.29597186671953,64.88652576720385
127.60865476672815,60.87222645804714
127.16304240099784,60.79602098699543
124.11412427676818,65.24429002352788
123.646859565625,66.38052721093544
128.35336706078124,118.27466295837864
125.73103252274909,53.14966516412046
130.93063912862246,117.86126370095127
130.3677891230168,121.58571651730182
131.314678432472,120.72112939362434
131.44024235688994,66.67585632575603
129.0920846552946,63.76408400547939
126.00842889585051,63.30772222466416
123.79951989143918,51.390878085772016
125.70752501611443,79.92990619683424
121.60729514077164,62.639763263003715
124.13539230814034,79.83948534244348
125.70557799751073,65.17351749166215
127.2138919226467,60.83360633488394
121.9843994650931,64.85468653061154
121.77403111151911,116.62054143836184
119.56389440615577,120.83216677347546
126.35246672001769,110.87800096610427
125.16454687154119,114.6735702958371
126.5224971269447,122.77634172333649
125.46670674125232,52.0924886199522
121.71866126630769,109.05364075083504
122.80026947516089,49.02046551181314
123.47281944465986,90.35463176635454
132.90796376788995,60.30266235046295
128.8028171758427,57.066920209466986
151.424378026351,142.08257283421534
152.2324038333875,141.3107352995698
152.90582401217176,143.3837436181623
143.458899765555,141.79813387496228
130.85959139534424,73.5932186348521
129.78228089653268,64.85969564470054
130.9617616766207,114.6813247092561
130.58571562795694,112.70846199503418
126.95931141752322,68.40674168494292
126.19637035589113,61.68126656029112
127.86751143501552,49.86787868821827
125.0728254596844,52.586945479044466
128.84866820667054,64.32925557279589
127.24600542922593,107.84308620803638
124.61848546573128,106.49632317536845
124.63038456800608,97.10430727641199
128.03237155745552,107.93029844918215
127.08190059238395,113.86309316567268
130.13422000247243,117.28699174006732
126.11866667143438,66.90334703285684
133.15770698177712,60.40436171036637
126.46729944331857,115.44219059236374
125.11577236221612,60.869378772480026
125.35462350545768,99.94579290536196
124.79213982884484,108.01007606831918
122.5780554027391,58.754651169170295
122.14166259466694,62.6115376234372
120.27259974164676,66.47839337930621
124.16898968545989,70.04888707982025
123.31074229198855,62.16661125357788
122.57756758535261,115.90945549591234
120.71620500752312,116.14388165574515
119.0368300455027,52.78020617921866
121.55958620548988,55.249769412149824
120.86702538070084,53.669915086675054
132.57183273311745,95.0583877424665
132.7757555296068,120.553658901621
131.8764791080675,112.26095878726888
143.97458541072163,128.40532966328067
140.60150440114222,130.94348077667948
142.83830284288956,121.91023685292731
132.9583753072351,131.21063059385028
139.9551521783153,137.74916039188054
140.68890724624387,120.82483186498901
138.2891027051341,71.62026912038395
142.98068738098607,54.690980105403995
143.58524381420173,56.65407229285454
148.1639847353682,74.37081427586222
147.30782613402116,79.01398985396654
148.43466004952919,141.84281555808323
147.4417964818498,142.6862274839283
144.40615733390308,139.36622514621044
146.53189398897666,141.7405374911497
142.68204480583702,136.98039573530872
145.66770433137629,139.64166713183693
153.24047936909145,130.9451449255891
143.58313853588314,129.4874442233551
144.21736750052085,130.42296843633653
144.33126596224764,132.74616314460008
146.7621783225177,123.76519531230534
131.28114504435558,126.98240647965488
135.808784356338,70.3103703119305
140.33493706385502,138.43425662631546
147.41286795438285,117.71715626473697
147.2728725851027,135.4045974084325
144.65646304272462,133.52804122596913
143.60820900866918,117.57199427875237
149.5330906282312,119.67673525015451
145.2824937884965,134.62645798416202
149.20144446410492,131.02345775119892
148.1077238480777,145.7430184077457
145.29640437688528,132.65541010054318
146.59948097151505,148.95942255425626
146.5425262938855,136.24129376840094
147.62854649228308,129.00486534824444
137.13677658439767,64.20907718788605
134.19954958776142,69.27855588429124
135.62653337296655,67.75356501248537
135.66554090867828,61.478114030878835
148.63715451363052,69.30549138086701
144.17686380894406,135.45620290804524
149.26910671214966,140.4527865822525
147.9755317490759,142.6355869411672
149.4825137225859,134.78957494336754
146.67725566338478,137.4609467669639
144.81823686987673,136.06419814102077
144.09719923265746,73.24059411917624
146.97620588704842,70.25940752737937
152.5184338348232,139.35640887356837
138.07238382074885,70.73249719861577
135.93905078967444,130.23831465135385
137.98680095557273,127.782903949095
136.28905974283467,129.9969520993629
135.90280185393712,131.11660367570272
127.21564596041446,133.21005063407824
133.35087384551986,131.43326583152478
141.34393915641897,64.48801854009189
139.0109546440284,128.55412601385916
136.98377875825966,130.65072460097215
139.60280740861833,133.53090397988882
137.3115533194567,126.86427433176637
139.8154290147343,130.45230218574605
138.77637622926966,134.11848220187494
140.79422964088837,135.82112847118887
131.95052556890366,126.74018505592272
142.0265627012477,135.00215299572318
138.09734011257092,123.94548776533597
139.06943344679274,122.61914771133549
139.48749380047715,66.20862379673444
129.84780025239908,94.88107454833946
129.44690055375938,61.7727137629758
133.29881544606212,67.50017082438627
133.33057063787618,65.39428644920345
130.82569248069572,127.09103204889236
131.7851486096632,128.30510410807585
134.13514345977762,113.48706431865895
129.30573058786982,130.36425666018351
137.0466331640461,129.3259540927532
137.9397621959713,110.76073437852848
134.30574160646486,134.61803571952257
134.9530640315408,116.51810978965685
133.04761848357575,125.30191874843918
136.5127938316844,117.51652217700908
136.69422353642122,128.1837267243024
137.90457558580766,102.3608729456576
137.03191488633198,102.58195649413683
138.49562888653588,116.11771675614209
138.1605143571257,101.19864022003405
142.90549962707806,120.23084267824753
142.50432790620073,57.3934411902936
140.17488439380068,58.07428575175979
139.69072840612083,122.5009716156747
142.08988823479083,121.62924963133884
141.79915478892792,55.178095484005034
129.11523200549286,65.5223141644915
129.6256425501353,66.1398817493501
128.94085813876802,125.78227504640128
134.6879028722503,128.73724728808082
135.2132950533848,61.74181366550426
130.40399368406608,99.05807508679811
128.81158105508877,89.11616919118684
131.0323931874177,53.00978891522519
129.29926836989137,57.321828300788795
127.42833058703494,54.354609365504174
144.48432524556515,120.89602501096105
145.0746703439483,140.8089744058407
145.3621664687759,68.84316585988671
142.76153167681431,66.22179017277112
144.46002459421754,115.51281281268585
144.01254508379668,68.59594393780088
150.86242735740294,142.8774575856486
152.6389998290533,147.0770832976946
150.5464809869249,52.589127996541635
149.29466630583568,152.22098394124433
154.8037715349013,58.20920550862734
151.18938490613743,153.87102492920528
147.57421217622758,150.86950779228047
151.8345746689863,53.90920336284931
151.65765034008348,51.85800481035633
150.69857941017108,147.5313910885136
140.9670023493245,143.36663507973336
149.12763182997097,122.76448622987141
152.4933784174333,149.70368377292843
146.28109441909945,74.52598112029925
145.85775225540928,138.90651210819482
156.81185424143032,140.87701294561987
146.4097882042982,74.32720175722446
132.5917053514376,68.64931490907368
135.1749103305542,130.04887485031927
135.53072778121162,133.47156683595503
137.35994616335574,135.6225134729267
137.1999833414577,135.10497334299433
139.41775805509442,124.16102591981036
132.55401065248662,135.12289491052607
143.96818314575947,118.2611261287059
140.61673787205993,73.44400420712296
140.09647596690291,128.30535755189058
142.8558895573602,128.43741865922928
155.29029267550564,135.58873766547896
156.78448216972603,103.41081210225953
120.93713931997956,69.00329691125913
120.7493709304022,101.72837382010721
122.09716249937313,66.9023596711266
