baseline value,histogram_min
118.3793968413826,62.19340528660894
131.3835393713513,67.35150566050963
128.44934060309743,69.71108181128382
134.41606407248076,53.3042753912276
131.95726095314927,55.64829415401599
133.18990806234484,48.9921826872319
134.2638803457499,50.53605994837137
125.72215201031337,62.36197068340018
121.72960222885852,59.410225823886236
122.30703873619215,61.12272364017801
151.9327949043381,55.87205265035233
149.03180260759365,57.25434943769172
131.21592688558903,89.8367343468147
130.72335450540834,70.01155591483072
130.03126351906252,68.05758900853631
130.28697034444033,66.64373337600499
131.77806155968278,53.70327299567268
130.12655933069303,59.9775762837638
129.8583200868723,59.33097444431879
130.90987642968864,66.2218677509199
128.8409570684882,53.56760492599344
126.16063010477127,57.40268015241662
123.50434615998907,58.62072370053393
127.32276189292723,113.43706283411245
126.78464651549803,114.55084224590432
124.15624193459101,119.05057334168504
120.48214681929808,124.41694728111027
125.51998578895855,121.87509236374942
132.74128934799091,48.93928438305492
132.0365613059785,50.86093202296647
132.94945441595834,50.71809628726111
129.3277312548954,47.05410982683568
132.2614561245495,49.83356376887363
123.63890283226117,55.66320472810938
118.791153744105,52.79931048041156
118.6586267646639,53.160704774018875
114.38404612732852,53.37385602091231
116.63318176736841,52.49653901047101
109.99224103733802,53.1793224559531
114.96835624646093,54.3888545600915
115.79906833717946,56.323901506722585
112.20369790892123,53.40550486926296
119.47104563987538,53.55212349676292
115.07749419919529,53.271605308135214
122.85810741155996,51.605430125732624
121.92487853079862,51.0998655645346
120.44124300231027,54.95039154983232
122.67708206371388,47.89666660794682
120.35927306576805,46.49170573707253
157.50539412871183,76.68176102650482
156.49151019112088,143.70219225689604
157.89010140094675,50.34459418768766
156.93236427824561,52.460951815548725
152.88677074137232,135.40495344384397
153.4139123842588,138.7474511591483
146.65590252479345,56.784825169561465
148.8585001074539,58.7579509974434
144.8711045620722,148.8767664545743
147.16736020973278,142.0243808428527
141.75117270359343,75.8947778465823
148.1858600073639,135.24791423031232
144.51575369940767,145.0527359918672
142.57619705963046,135.57172165587704
139.2024599696667,72.66852678569515
142.1654494868549,73.8041071558386
150.34217465983494,142.329719012706
138.49298185286133,82.54618632718518
139.7676587546429,118.10147650913574
137.00420373371895,117.0059861751501
143.4422940037641,134.04309774816662
144.60324818133665,138.13512189359992
138.4539199109178,67.01519326377583
138.67198095773358,67.00010522083431
141.04282214433323,66.28268420159475
135.6774111191613,66.75955932675095
154.45453230827752,75.47907557312428
150.32830293712368,137.7548119884416
141.09701218546812,63.320847782114726
146.33685349705658,58.055069369799234
146.26274016970612,56.45913175473996
146.05077232477592,56.97528256781112
144.98901709620586,59.174269999755104
145.48628218889405,60.06139065831554
146.1347381755298,67.07872641696146
144.84751105878377,60.02162706526607
143.43480702772507,74.70783894320898
145.12784741317023,50.30408107050864
139.3366449391325,53.35351839016023
137.4476060662151,74.25672123911265
140.23630519838326,52.77535163386332
138.89356646069083,135.0850244219923
146.67919696713767,138.16343956426886
147.499457250074,135.42085103472377
149.1161817797436,128.22975066766475
147.50800407671616,136.8202040606295
148.95115030908806,134.88195873039203
145.42306913906353,125.42642934024188
148.24020484853878,79.3324082105374
146.47169622523003,131.72946924470628
121.85683645487275,102.82999086905484
124.46389957017777,71.17979893462613
124.4022904457657,96.82134282354734
124.72909599381984,68.15482045073097
125.97637048321388,116.71834311411813
126.52813942393762,68.25821723453636
123.35490432742913,56.31213184091592
123.7693580723091,51.7936684644311
126.66644175657176,70.56153642902359
124.13604046600122,62.47741771312394
124.26001414485172,82.15741351656202
125.13919922853789,75.41932541294908
129.12968189972474,78.92408285988205
